
GEOID,NAME
2005100010A,Hays Ward 1 Precinct 2
20051000110,Hays Ward 2 Precinct 1
20051000120,Hays Ward 2 Precinct 2
20051000130,Hays Ward 2 Precinct 3
20051000140,Hays Ward 2 Precinct 4
20051000150,Hays Ward 2 Precinct 5
2005100016A,Hays Ward 3 Precinct 1
20051000170,Hays Ward 3 Precinct 2
20051000180,Hays Ward 3 Precinct 3
2005100019A,Hays Ward 3 Precinct 4
20051000200,Hays Ward 4 Precinct 1
2005100021A,Hays Ward 4 Precinct 2
20051000220,Hays Ward 4 Precinct 3
20051000230,Hays Ward 4 Precinct 4
20051000240,Hays Ward 4 Precinct 5
20051000250,Herzog Township
2005100026A,North Big Creek Township Enclave 5
20051000280,South Lookout Township
20051000290,Victoria Township
20051000300,West Big Creek Township
20051000310,Wheatland Township
20051120030,Herzog Township H111
20051120040,North Big Creek Township H110
20051120050,North Big Creek Township H111
20051120060,North Lookout Township H110
20051120070,North Lookout Township H111
20051900010,Hays Ward 1 Precinct 2 Exclave 1
20051900030,Hays Ward 3 Precinct 4 Exclave 1
20051900040,Hays Ward 3 Precinct 4 Exclave 2
20051900050,North Big Creek Township Enclave 1
20051900060,North Big Creek Township Enclave 2
20051900070,North Big Creek Township Enclave 3
20051900080,North Big Creek Township Enclave 4
20051900090,Hays Ward 1 Precinct 2 Exclave 2
20051900100,Hays Ward 4 Precinct 5 Exclave 1
20053000010,Ash Creek Township
20053000020,Black Wolf Township
20053000030,Buckeye Township
20053000040,Carneiro Township
20053000050,Clear Creek Township
20053000060,Columbia Township
20053000070,Ellsworth City East Ward 1
20053000080,Ellsworth City East Ward 2
2005300009A,Ellsworth City West
2005300009B,Canren Township
20053000100,Ellsworth Township
20053000110,Garfield Township
20053000120,Green Garden Township
20053000130,Kanopolis Township
20053000140,Langley Township
20053000150,Lincoln Township
20053000160,Mulberry Township
20053000170,Noble Township
20053000180,Palacky Township
20053000190,Sherman Township
20053000200,Thomas Township
20053000210,Trivoli Township
20053000220,Valley Township
20053000230,Venango Township
20053000240,Wilson Township
20055000010,Friend Township
20055000030,Garden City Ward 2
20055000040,Garden City Ward 3
20055000060,Garden City Ward 5
20055000080,Garden City Ward 7
20055000100,Garden City Ward 9
20055000110,Garden City Ward 10
20055000120,Garden City Ward 11
20055000130,Garden City Ward 12
20055000140,Garden City Ward 13
20055000170,Garden City Ward 16
20055000190,Holcomb
20055000200,Huffman
20055000220,Kalvesta
20055000250,Pleasant Valley
20055000260,Plymell
20055000280,Theoni
20055180010,Garden City Ward 14 123.1
20055180020,Garden City Ward 14 122.1
20055180030,Garden City Ward 15 123.1
20055180040,Garden City Ward 15 122.1
20055180050,Garden City Ward 1 123.1
20055180060,Garden City Ward 1 122.1
20055180070,Garden City Ward 1 122.2
20055180080,Garden City Ward 6 123.1
20055180090,Garden City Ward 6 122.1
20055180100,Garden City Ward 6 122.2
20055180110,Garden City Ward 8 123.1
20055180120,Garden City Ward 8 122.1
20055180130,Garden City Ward 8 122.2
20055180140,Jennie Barker 122.1
20055180150,Jennie Barker 122.2
20055180160,Jennie Barker 122.3
20055180170,Jennie Barker 122.4
20055180180,Jennie Barker 122.5
20055180190,Jennie Barker 122.6
20055180200,Jennie Barker 122.7
20055180210,Mack 122.1
20055180220,Mack 122.2
20055180230,Mack 122.3
20055180240,Garden City Ward 8 122.3
20055180250,Garden City Ward 1 122.3
20055180260,Garden City Ward 1 122.4
20055190010,Garden City Ward 1 122.3
20055190020,Garden City Ward 8 122.4
20055190030,Garden City Ward 8 122.5
20055190040,Jennie Barker 123.1
20055190050,Jennie Barker 123.2
20055190060,Huffman 123.1
20055190070,Huffman 123.2
20055190080,Huffman 123.3
20055190090,Huffman 123.4
20055190100,Garden City Ward 8 122.6
20055190110,Garden City Ward 6 122.3
20055190120,Jennie Barker 123.3
20055190130,Garden City Ward 6 122.3
20055190140,Garden City Ward 6 122.4
20055190150,Jennie Barker 123.4
20055200020,Garden City Ward 4
20055300010,Pierceville
20055300020,Riverside
20057000010,Bloom Township
20057000020,Bucklin City
20057000030,Bucklin Township
20057000040,Concord Township
2005700005A,Dodge City Precinct 01
2005700005B,Dodge City Airport
2005700005C,Dodge City Industrial Park
20057000060,Dodge City Precinct 02
20057000070,Dodge City Precinct 03
2005700008A,Dodge City Precinct 04
2005700008B,Dodge City Excel #1
2005700008C,Dodge City Excel #2
2005700008D,Dodge City Millard
20057000090,Dodge City Precinct 05
20057000100,Dodge City Precinct 06
20057000190,Dodge Township H115
2005700019A,Dodge Township H119
2005700019B,Dodge Township W H119
20057000200,Dodge Township Ward 3
20057000210,Enterprise Township H115
2005700021A,Enterprise Township H119
20057000220,Fairview Township
20057000230,Ford City
20057000240,Ford Township
20057000250,Grandview Township H115
2005700025A,Grandview Township H119
2005700025B,Grandview Township East H119
20057000260,Richland Township
20057000270,Royal Township
20057000280,Sodville Township
20057000290,Grandview Township Ward 2
2005700029A,Grandview Township Ward 2 119
20057000300,Spearville City
20057000310,Spearville Township
20057000320,Wheatland Township
20057000330,Wilburn Township
20057190010,Dodge City Precinct 06 H115
20057600010,Dodge City Precinct 07
20057800010,Dodge City Precinct 08
20057800020,Dodge City Precinct 09
20057800030,Dodge City Precinct 10
20057800040,Dodge City Precinct 11
20057800050,Dodge TWP i H119
20059000010,Appanoose Township
20059000020,Centropolis North Township
20059000030,Centropolis South Township
20059000040,Cutler Township
20059000050,Franklin Township
20059000060,Greenwood Township
20059000070,Harrison Township
20059000080,Hayes Township
20059000090,Homewood Township
20059000100,Lincoln Township
20059000110,Ohio Township
2005900012A,Ottawa Township
2005900013A,Ottawa Precinct 1
2005900013B,Ottawa Precinct 1 Exclave (A)
2005900013C,Ottawa Precinct 1 Exclave (B)
20059000140,Ottawa Precinct 2
20059000150,Ottawa Precinct 3
20059000160,Ottawa Precinct 4
20059000180,Ottawa Precinct 6
20059000190,Ottawa Precinct 7
2005900020A,Ottawa Precinct 8
20059000210,Peoria Township
20059000220,Pomona Township
20059000230,Pottawatomie Township
20059000240,Richmond Township
20059000250,Williamsburg Township
20059900010,Ottawa Exclave Airport
20061000010,Blakely Township
2006100002A,Fort Riley Precinct A
2006100002B,Fort Riley Precinct B
2006100002L,Fort Riley Precinct L
2006100002O,Fort Riley Milford Township Block 401
2006100002P,Fort Riley Milford Township Block 501
2006100002Q,Fort Riley Milford Township Block 601
2006100002R,Fort Riley Milford Township Block 701
20061000040,Wingfield Township
20061000050,Jackson Township
20061000060,Jefferson Township
2006100007A,Junction City Ward 1 Precinct 1
20061000080,Junction City Ward 1 Precinct 2
20061000090,Junction City Ward 1 Precinct 3
20061000100,Junction City Ward 1 Precinct 4
20061000110,Junction City Ward 1 Precinct 5
2006100013A,Junction City Ward 1 Precinct 7
20061000140,Junction City Ward 2 Precinct 1
20061000150,Junction City Ward 2 Precinct 2
2006100016A,Junction City Ward 2 Precinct 3
20061000180,Junction City Ward 3 Precinct 1
20061000190,Junction City Ward 3 Precinct 2
20061000210,Junction City Ward 2 Precinct 8
2006100022A,Junction City Ward 4 Precinct 3
2006100022B,Junction City Ward 4 Precinct 3 Exclave Golf Course
20061000230,Junction City Ward 4 Precinct 4
20061000240,Liberty Township
20061000250,Lyon Township
20061000270,Milford Township
20061000271,Milford City Precinct
20061000330,Junction City Ward 3 Precinct 3
20061000340,Junction City Ward 3 Precinct 4
2006112015B,Smokey Hill Township S17 H68 B
2006112017A,SmokeyHill Township S22 H68
20061900010,Smokey Hill Township Precinct 5
20061900020,Smokey Hill Township Enclave A
20061900030,Smokey Hill Township Enclave B
20061900040,Smokey Hill Township Enclave C
20061900060,Smokey Hill Township Enclave E
20061900070,Smokey Hill Township Enclave F
20061900100,Grandview Township Enclave A
20061900130,Junction City Ward 1 Precinct 6 Part 2
20061900140,Junction City Ward 2 Precinct 6
20061900150,Junction City Ward 2 Precinct 4
20061900180,Junction City Ward 2 Precinct 5 Part 2
20061900190,Junction City Ward 4 Precinct 1
20061900200,Junction City Ward 4 Precinct 1 Exclave
20061900210,Junction City Ward 4 Precinct 2
20061900220,Junction City Ward 4 Precinct 2 Exclave
20061900230,Smoky Hill Towhship Precinct 3
20061900240,Smoky Hill Precinct 6
20061900250,Smoky Hill Township Precinct 4
20061900260,Junction City Ward 2 Precinct 5
20061900270,Smoky Hill TownShip Precinct 1
20061900280,Grandview Plaza Precinct
20063000010,Baker Township
20063000020,Gaeland Township
20063000030,Gove Township
20063000040,Grainfield Township
20063000050,Grinnell Township
20063000060,Jerome Township
20063000070,Larrabee Township
20063000080,Lewis Township
20063000090,Payne Township
20065000010,Allodium Township
20065000020,Bogue City
20065000030,Bryant Township
20065000040,Gettysburg Township
20065000050,Graham Township
20065000060,Happy Township
20065000100,Indiana Township
20065000110,Millbrook Township
20065000120,Morlan Township
20065000130,Morland City
20065000150,Pioneer Township
20065000160,Solomon Township
20065000170,Wildhorse Township
20065120020,Hill City Precinct 1 H110
20065120030,Hill City Precinct 1 H118
20065120040,Hill City Precinct 2 H110
20065120050,Hill City Precinct 2 H118
20065120060,Hill City Precinct 3 H110
20065120070,Hill City Precinct 3 H118
20065120080,Nicodemus Township H110
20065120090,Nicodemus Township H118
20067000020,Ulysses Ward 1
2006700003A,Ulysses Ward 2
2006700003B,Ulysses Ward 2 Exclave
20067000040,Ulysses Ward 3
20067120020,Precinct 5
20067120030,Precinct 4
20069000020,Copeland Township
20069000030,East Hess Township
20069000040,Foote Township
20069000050,Ingalls Township
20069000060,Logan Township
20069000070,Montezuma Township
20069500010,Cimarron Township Precinct 1
20069500020,Cimarron Township Precinct 2
20071000010,Tribune Precinct 1
20071000020,Tribune Precinct 2
20071000030,Tribune Precinct 3
20073000010,Bachelor Township
20073000020,Eureka Township
20073000030,Eureka Ward 1
20073000040,Eureka Ward 2
20073000050,Eureka Ward 3
20073000060,Fall River Township
20073000070,Janesville Township
20073000080,Lane Township
20073000090,Madison Township
20073000100,Otter Creek Township
20073000110,Pleasant Grove Township
20073000120,Quincy Township
20073000130,Salem Township
20073000140,Salt Springs Township
20073000150,Shell Rock Township
20073000170,Spring Creek Township
20073000180,Twin Grove Township
20073200010,South Salem Township C01
20073200020,South Salem Township C04
20073900010,Eureka Airport
20073900020,Eureka Ward 1 Exclave
20075000010,Bear Creek Township
20075000020,Coolidge Township
20075000030,Kendall Township
20075000040,Lamont Township
20075000050,Liberty Township
20075000060,Medway Township
20075000070,Richland Township
20075000080,Syracuse 1
20075000090,Syracuse 2
20075000100,Syracuse 3
20075180010,Syracuse 4
20075180020,Syracuse 5
20077000010,Anthony Ward 1
20077000020,Anthony Ward 2
20077000030,Anthony Ward 3
20077000040,Anthony Ward 4
20077000050,Harper Ward 1
20077000060,Harper Ward 2
20077000070,Township 1
20077000080,Township 2
20077000100,Township 4
20077800010,Township 3 East
20077800020,Township 3 West
20077800030,Township 5 East
20077800040,Township 5 West
20077800050,Township 6 East
20077800060,Township 6 West
20077900010,Anthony Ward 2 Exclave 1
20077900020,Anthony Ward 2 Exclave 2
20077900030,Anthony Ward 3 Exclave 1
20077900040,Anthony Ward 3 Exclave 2
20077900050,Anthony Ward 4 Exclave 1
20077900060,Harper Ward 1 Exclave 1
20077900070,Township 5 West Enclave
20079000010,Alta Township
20079000020,Burrton Township
20079000030,Darlington Township H74
2007900003A,Darlington North H72
20079000040,Emma Township
2007900004A,Emma Township Enclave 1
2007900004B,Emma Township Enclave 2
20079000050,Garden Township
20079000060,Halstead City Ward 1 Precinct 1
20079000070,Halstead City Ward 1 Precinct 2
2007900007B,Halstead City Ward 1 Precinct 2 Eclave
20079000080,Halstead Township
20079000090,Hesston Precinct 1
2007900010A,Hesston Precinct 2
20079000110,Highland Township
20079000120,Lake Township
20079000130,Lakin Township
20079000140,Macon Township
20079000150,Newton City Ward 1 Precinct 1
20079000160,Newton City Ward 1 Precinct 2
20079000170,Newton City Ward 1 Precinct 3
20079000180,Newton City Ward 2 Precinct 1
2007900019A,Newton City Ward 2 Precinct 2
20079000200,Newton City Ward 3 Precinct 1
20079000210,Newton City Ward 3 Precinct 2
2007900021A,Newton City Ward 3 Precinct 2 - Exclave
2007900022A,Newton City Ward 3 Precinct 3
2007900022S,Newton City Ward 3 Precinct 4
2007900022W,Newton City Ward 3 Precinct 4 - Exclave
20079000230,Newton City Ward 4 Precinct 1
20079000240,Newton City Ward 4 Precinct 2
20079000250,Newton City Ward 4 Precinct 3
20079000260,Newton City Ward 4 Precinct 4
20079000270,Newton Township Part A
2007900027A,Newton Township Part B Exclave
2007900027B,Newton Township Part B
2007900027C,Newton Township Part C
2007900027D,Newton Township Part D
2007900027E,Newton Township Part E
2007900027F,Newton Township Part F
2007900027G,Newton Township Part G
20079000280,North Newton City
2007900028A,North Newton City Exclave 1
20079000290,Pleasant Township
20079000300,Richland Township
20079000310,Sedgwick Township
20079000320,Walton Township
20079190010,Newton Township Part A Enclave
20079190020,Newton Township Part D Enclave 1
20079190030,Newton Township Part D enclave 2
20079900010,Burrton City
20079900020,Sedgwick City
20079900030,Walton City
20081000010,Ivanhoe Township
20081000020,North Dudley
20081000030,North Lockport
20081000040,Satanta 1
20081000060,South Lockport
20081000080,Sublette 3
20081120020,Satanta 2 H122
20081120030,Satanta 2 H124
20081120040,Sublette 1 H122
20081120050,Sublette 1 H124
20081120070,Sublette 3 H124
20083000010,Benton Township
20083000040,North Hallet
20083000050,North Roscoe
20083000080,South Hallet
20083000090,South Roscoe
20083000100,Sterling Township
20083000110,Valley Township
20083150010,City of Jetmore - North
20083150020,City of Jetmore - Northwest / Southwest Center
20083150030,City of Jetmore - South
20083150040,East Sawlog Township
20083150050,North Center
20083150060,North Marena Township
20083150070,Southeast Center
20083150080,South Marena
20083150090,West Sawlog
20085000010,Adrian Township
20085000020,Banner Township
20085000030,Cedar Township
20085000040,Douglas Township
20085000050,Franklin Township
20085000060,Garfield Township
20085000070,Grant Township
2008500008A,Holton Ward 1
2008500008B,Holton Ward 1 Exclave City Lake
20085000090,Holton Ward 2
2008500010A,Holton Ward 3
2008500010B,Holton Ward 3 Exclave Industrial Park
20085000110,Jefferson Township
20085000120,Liberty Township
20085000130,Lincoln Township
20085000140,Netawaka Township
20085000150,Soldier Township
20085000160,Straight Creek Township
20085000170,Washington Township
20085000180,Whiting Township
20087000010,Delaware Township
20087000020,East Fairview
20087000030,Jefferson Township
20087000040,Kaw Township
20087000050,Kentucky Township
20087000060,Norton Township
20087000070,Oskaloosa Township
20087000080,Ozawkie Township
20087000090,Rock Creek Township
20087000100,Rural Township
20087000110,Sarcoxie Township
20087000120,Union Township
20087000130,West Fairview
20089000010,Allen Township
20089000020,Athens Township
20089000030,Browns Creek Township
20089000040,Buffalo Township
20089000050,Burr Oak Township
20089000060,Calvin Township
20089000070,Center Township
20089000080,Erving Township
20089000090,Esbon Township
20089000100,Grant Township
20089000110,Harrison Township
20089000120,Highland Township
20089000130,Holmwood Township
20089000140,Ionia Township
20089000150,Jackson Township
20089000160,Limestone Township
20089000170,Montana Township
20089000180,Odessa Township
20089000190,Prairie Township
20089000200,Richland Township
20089000210,Sinclair Township
20089000220,Vicksburg Township
20089000230,Walnut Township
20089000240,Washington Township
20089000250,White Mound Township
20091000010,Aubry Township 0-01
20091000020,Aubry Township 0-02
20091000030,Aubry Township 0-03
20091000040,Aubry Township 0-04
20091000070,De Soto 0-01
20091000080,De Soto 0-02
20091000090,Edgerton 0-01
2009100014A,Gardner 0-01
2009100014C,Gardner 0-04
20091000160,Gardner 0-03
20091000190,Lake Quivira 0-01
20091000200,Leawood 1-01
20091000210,Leawood 1-02
20091000220,Leawood 1-03
20091000230,Leawood 1-04
20091000270,Leawood 2-04
20091000350,Leawood 4-02
20091000370,Leawood 4-04
20091000430,Lenexa 1-02
20091000440,Lenexa 1-03
20091000450,Lenexa 1-04
20091000510,Lenexa 4-09
20091000520,Lenexa 2-04
20091000530,Lenexa 2-05
20091000560,Lenexa 2-08
20091000580,Lenexa 3-01
20091000590,Lenexa 3-02
20091000600,Lenexa 3-03
20091000610,Lenexa 3-04
20091000620,Lenexa 3-05
20091000630,Lenexa 4-01
20091000640,Lenexa 4-02
20091000650,Lenexa 4-03
20091000660,Lenexa 4-04
20091000840,Mission Hills 0-01
20091000850,Mission Hills 0-02
20091000860,Mission Hills 0-03
20091000870,Mission Hills 0-04
20091000880,Mission 1-01
20091000890,Mission 1-02
20091000910,Mission 2-02
20091000920,Mission 3-01
20091000930,Mission 3-02
20091000940,Mission 4-01
20091000950,Mission 4-02
20091000960,Mission 4-03
20091001000,Olathe 1-02
20091001010,Olathe 1-03
20091001030,Olathe 1-05
20091001040,Olathe 1-06
20091001050,Olathe 3-23
20091001060,Olathe 1-08
20091001070,Olathe 1-09
20091001090,Olathe 1-11
20091001100,Olathe 3-07
20091001130,Olathe 1-20
20091001150,Olathe 2-03
20091001160,Olathe 2-04
2009100117A,Olathe 2-05
2009100117B,Olathe 2-18
20091001200,Olathe 2-08
20091001210,Olathe 1-19
20091001220,Olathe 2-10
20091001240,Olathe 2-12
20091001250,Olathe 2-13
20091001260,Olathe 2-14
20091001280,Olathe 2-01
20091001290,Olathe 2-17
20091001300,Olathe 3-01
20091001310,Olathe 3-02
20091001320,Olathe 3-03
20091001330,Olathe 3-04
20091001340,Olathe 3-05
20091001350,Olathe 3-06
20091001360,Olathe 3-09
20091001370,Olathe 3-08
20091001380,Olathe 3-22
20091001390,Olathe 3-10
2009100140B,Olathe 3-16
20091001420,Olathe 4-01
20091001450,Olathe 4-04
2009100147A,Olathe 4-06
2009100147B,Olathe 4-12
20091001480,Olathe 4-07
20091001490,Olathe 4-08
20091001500,Olathe 4-09
20091001510,Olathe 4-10
20091001520,Olathe 4-11
2009100153J,Olathe Township 0-03
2009100153K,Olathe Township 0-04
2009100153P,Olathe Township 0-17
20091001540,Overland Park 1-01
20091001550,Overland Park 1-02
20091001560,Overland Park 1-03
20091001570,Overland Park 1-04
20091001580,Overland Park 1-05
20091001590,Overland Park 1-06
20091001600,Overland Park 1-07
20091001610,Overland Park 1-08
20091001620,Overland Park 1-09
20091001630,Overland Park 1-19
20091001640,Overland Park 1-11
20091001650,Overland Park 1-12
20091001660,Overland Park 1-13
20091001670,Overland Park 1-14
20091001680,Overland Park 1-15
20091001690,Overland Park 2-18
20091001700,Overland Park 1-17
20091001710,Overland Park 1-10
20091001720,Overland Park 1-16
20091001730,Overland Park 2-04
20091001740,Overland Park 2-05
20091001750,Overland Park 2-06
20091001760,Overland Park 2-07
20091001770,Overland Park 2-08
20091001780,Overland Park 2-09
20091001790,Overland Park 2-10
20091001800,Overland Park 2-11
20091001810,Overland Park 2-12
20091001820,Overland Park 2-13
20091001830,Overland Park 2-14
20091001840,Overland Park 2-15
20091001850,Overland Park 2-16
20091001860,Overland Park 2-17
20091001870,Overland Park 3-16
20091001880,Overland Park 2-01
20091001890,Overland Park 2-20
20091001900,Overland Park 3-20
20091001910,Overland Park 3-05
20091001920,Overland Park 3-02
20091001930,Overland Park 3-03
20091001940,Overland Park 3-04
20091001950,Overland Park 3-17
20091001960,Overland Park 3-06
20091001970,Overland Park 3-07
20091001980,Overland Park 3-08
20091001990,Overland Park 3-09
20091002000,Overland Park 3-10
20091002010,Overland Park 3-11
20091002020,Overland Park 3-12
20091002030,Overland Park 5-01
20091002040,Overland Park 3-14
20091002050,Overland Park 3-15
20091002080,Overland Park 5-04
20091002090,Overland Park 5-05
20091002120,Overland Park 3-01
20091002130,Overland Park 3-13
20091002140,Overland Park 3-18
20091002150,Overland Park 3-19
20091002160,Overland Park 4-04
2009100217A,Overland Park 4-08
2009100217B,Overland Park 4-07
20091002180,Overland Park 4-09
20091002190,Overland Park 4-10
20091002200,Overland Park 4-11
20091002210,Overland Park 4-12
2009100222A,Overland Park 4-13
2009100222B,Overland Park 4-15
20091002230,Overland Park 4-14
20091002240,Overland Park 4-05
2009100226B,Overland Park 6-04
20091002280,Overland Park 2-02
20091002290,Overland Park 2-03
20091002300,Overland Park 2-22
20091002310,Overland Park 2-23
20091002320,Overland Park 2-19
20091002330,Overland Park 2-21
20091002340,Overland Park 2-24
20091002350,Overland Park 2-25
20091002370,Overland Park 5-10
20091002380,Overland Park 5-11
20091002390,Overland Park 5-12
20091002400,Overland Park 5-13
20091002410,Overland Park 5-14
2009100242A,Overland Park 5-15
2009100242B,Overland Park 5-09
2009100244A,Overland Park 6-05
2009100244B,Overland Park 5-06
20091002460,Overland Park 6-11
20091002470,Overland Park 6-12
2009100249A,Oxford Township 0-01
2009100249C,Oxford Township 0-05
2009100249E,Oxford Township 0-04
2009100249F,Oxford Township 0-02
20091002500,Prairie Village 1-01
20091002510,Prairie Village 1-02
20091002520,Prairie Village 1-03
20091002530,Prairie Village 2-01
20091002540,Prairie Village 2-02
20091002550,Prairie Village 2-03
20091002560,Prairie Village 3-01
20091002570,Prairie Village 3-02
20091002580,Prairie Village 3-03
20091002590,Prairie Village 4-01
20091002600,Prairie Village 4-02
20091002610,Prairie Village 4-03
20091002620,Prairie Village 5-01
20091002630,Prairie Village 5-02
20091002640,Prairie Village 5-03
20091002650,Prairie Village 6-01
20091002660,Prairie Village 6-02
20091002670,Prairie Village 6-03
20091002680,Roeland Park 1-01
20091002690,Roeland Park 1-02
20091002700,Roeland Park 2-01
20091002710,Roeland Park 2-02
20091002720,Roeland Park 3-01
20091002730,Roeland Park 3-02
20091002740,Roeland Park 4-01
20091002750,Roeland Park 4-02
20091002760,Shawnee 1-01
20091002770,Shawnee 1-02
20091002780,Shawnee 1-03
20091002790,Shawnee 1-04
20091002800,Shawnee 1-05
20091002810,Shawnee 1-06
20091002820,Shawnee 1-07
20091002850,Shawnee 2-01
20091002860,Shawnee 2-02
20091002870,Shawnee 2-03
20091002880,Shawnee 2-04
20091002890,Shawnee 2-05
20091002900,Shawnee 2-06
20091002910,Shawnee 2-07
20091002920,Shawnee 2-08
20091002930,Shawnee 4-05
20091002940,Shawnee 4-06
20091002960,Shawnee 3-04
20091002980,Shawnee 3-06
20091003000,Shawnee 3-08
20091003010,Shawnee 3-02
20091003020,Shawnee 3-01
20091003030,Shawnee 4-01
20091003040,Shawnee 4-02
20091003050,Shawnee 4-03
20091003060,Shawnee 4-04
20091003070,Shawnee 2-09
20091003080,Shawnee 2-10
20091003090,Shawnee 4-07
2009100311A,Spring Hill 0-01
2009100311B,Spring Hill 0-02
2009100311D,Spring Hill 0-03
20091003120,Spring Hill Township 0-01
20091003130,Westwood Hills 0-01
20091003140,Westwood 0-01
20091003150,Westwood 0-02
20091004030,Edgerton 0-02
20091004040,Edgerton 0-03
20091004070,Lexington Township 0-02
20091004080,Lexington Township 0-03
20091004090,Lexington Township 0-04
20091004100,Lexington Township 0-05
20091004140,Olathe 2-19
20091004180,Olathe Township 0-08
20091004190,Olathe Township 0-10
20091004300,Oxford Township 0-03
20091100040,McCamish Township 0-04
2009112003B,Gardner 0-02 S9 B
20091190010,De Soto 0-07
20091190020,Gardner 0-16
20091190030,Gardner 0-12
20091900010,Aubry Township 0-05
20091900020,Aubry Township 0-06
20091900030,Bonner Springs 4-01
20091900040,De Soto 0-03
20091900050,De Soto 0-05
20091900060,De Soto 0-06
20091900080,Edgerton 0-04
20091900090,Gardner 0-06
20091900100,Gardner 0-07
20091900110,Gardner 0-08
20091900120,Gardner 0-09
20091900130,Gardner 0-10
20091900150,Gardner Township 0-03
20091900160,Gardner Township 0-04
20091900170,Gardner Township 0-07
20091900180,Gardner Township 0-08
20091900190,Leawood 1-05
20091900200,Leawood 2-02
20091900210,Leawood 2-03
20091900220,Leawood 2-05
20091900230,Leawood 2-06
20091900250,Leawood 3-02
20091900260,Leawood 3-03
20091900270,Leawood 3-04
20091900280,Leawood 3-05
20091900290,Leawood 3-06
20091900300,Leawood 4-01
20091900320,Leawood 4-05
20091900330,Leawood 4-06
20091900340,Leawood 4-07
20091900360,Lenexa 3-08
20091900370,Lenexa 1-06
20091900380,Lenexa 2-01
20091900400,Lenexa 2-03
20091900410,Lenexa 2-06
20091900430,Lenexa 3-06
20091900440,Lenexa 3-07
20091900450,Lenexa 4-05
20091900460,Lenexa 4-06
20091900470,Lenexa 4-07
20091900480,Lenexa 4-08
20091900490,Merriam 1-01
20091900500,Merriam 1-02
20091900510,Merriam 2-01
20091900520,Merriam 2-02
20091900530,Merriam 3-01
20091900540,Merriam 3-02
20091900550,Merriam 4-01
20091900560,Merriam 4-02
20091900570,Olathe 1-07
20091900580,Olathe 1-10
20091900600,Olathe 1-15
20091900610,Olathe 1-16
20091900620,Olathe 1-17
20091900640,Olathe 1-21
20091900650,Olathe 1-23
20091900660,Olathe 2-02
20091900670,Olathe 2-06
20091900680,Olathe 2-07
20091900700,Olathe 2-11
20091900710,Olathe 2-15
20091900730,Olathe 2-20
20091900740,Olathe 2-21
20091900750,Olathe 2-22
20091900760,Olathe 2-23
20091900790,Olathe 3-11
20091900800,Olathe 3-13
20091900810,Olathe 3-14
20091900820,Olathe 3-17
20091900840,Olathe 3-19
20091900850,Olathe 3-20
20091900860,Olathe 3-21
20091900870,Olathe 4-02
20091900880,Olathe 4-13
20091900890,Olathe 4-14
20091900910,Olathe Township 0-24
20091900920,Olathe Township 0-25
20091900930,Olathe Township 0-26
20091900940,Olathe Township 0-27
20091900980,Olathe Township 0-32
20091900990,Overland Park 1-18
20091901000,Overland Park 4-01
20091901010,Overland Park 4-02
20091901020,Overland Park 4-03
20091901030,Overland Park 4-16
20091901040,Overland Park 4-17
20091901050,Overland Park 4-06
20091901060,Overland Park 5-08
20091901070,Overland Park 5-16
20091901080,Overland Park 5-17
20091901090,Overland Park 5-18
20091901100,Overland Park 6-01
20091901110,Overland Park 6-02
20091901120,Overland Park 6-07
20091901130,Overland Park 6-08
20091901140,Overland Park 6-09
20091901150,Overland Park 6-10
20091901160,Overland Park 6-13
20091901170,Overland Park 6-15
20091901180,Overland Park 6-16
20091901200,Overland Park 5-07
20091901210,Overland Park 6-19
20091901220,Overland Park 6-20
20091901300,Oxford Township 0-09
20091901310,Oxford Township 0-10
20091901330,Shawnee 1-09
20091901340,Shawnee 1-10
20091901360,Shawnee 3-03
20091901370,Shawnee 3-05
20091901380,Shawnee 3-09
20091901410,Shawnee 4-08
20091901420,Shawnee 4-09
20091901430,Shawnee 4-10
20091901510,Olathe Township 0-09
20091901550,Olathe 1-01
20091901560,Olathe Township 0-11
20091901570,Olathe 1-04
20091901610,Spring Hill 0-04
20091901630,Olathe 1-14
20091901650,Olathe 2-09
20091901680,Olathe 3-15
20091901700,Olathe 4-03
20091901710,Olathe 4-05
20091901730,Gardner 0-02
20091901750,Edgerton 0-05
20091901780,Olathe Township 0-05
20091901810,Olathe 1-22
20091901820,Gardner 0-05
20091901830,Gardner Township 0-02
20091901880,Olathe 1-18
20091901890,Olathe Township 0-07
20091901900,Gardner 0-11
20091901910,De Soto 0-04
20091901930,De Soto 0-08
20091901940,Lexington Township 0-01
20091901950,Gardner Township 0-01
20091901970,Olathe Township 0-02
20091920000,Fairway 1-01
20091920010,Fairway 1-02
20091920020,Fairway 2-01
20091920030,Fairway 2-02
20091920040,Fairway 3-01
20091920050,Fairway 3-02
20091920060,Fairway 4-01
20091920070,Fairway 4-02
20091920080,Fairway 4-03
20091920090,Fairway 4-04
20091920110,Leawood 1-06
20091920120,Leawood 1-07
20091920130,Lenexa 1-08
20091920140,Lenexa 1-09
20091920150,Lenexa 3-09
20091920160,Lenexa 2-10
20091920170,Lenexa 2-11
20091920180,Lenexa 4-12
20091920190,Lenexa 4-10
20091920200,Lenexa 4-11
20091920210,Mission Woods 0-01
20091920220,Olathe 1-25
20091920230,Olathe 1-27
20091920240,Olathe 4-18
20091920250,Olathe 4-16
20091920260,Overland Park 1-20
20091920270,Overland Park 1-21
20091920280,Overland Park 1-22
