GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
08013013850,909,731,596,49,18,17,46,5,135,3663,772,2822,69
08013013847,2476,2377,1532,255,61,42,492,10,845,3287,446,2645,196
08013013841,790,680,558,22,9,3,69,1,122,3615,557,2948,110
08013013840,744,632,543,23,2,3,41,0,89,3103,434,2552,117
08013013839,791,654,561,28,6,5,36,1,93,3356,447,2814,95
08013013838,1242,1208,724,86,30,22,349,3,484,2246,235,1843,168
08013013837,1281,1233,956,84,4,20,156,5,277,4158,478,3400,280
08013013845,1185,1051,789,111,23,16,107,1,262,4324,367,3741,216
08013013848,868,783,623,79,11,16,50,1,160,3359,243,2968,148
08013013846,2131,2057,1509,168,56,37,285,1,548,5436,834,4315,287
08013013701,701,563,500,21,5,9,17,0,63,3047,1055,1902,90
08013013700,1036,853,776,21,1,6,24,0,77,5063,1375,3551,137
08013013804,1686,1378,1097,114,51,40,69,3,281,6846,1227,5411,208
08013013801,1113,970,797,64,13,23,65,1,173,4304,567,3547,190
08013013803,1232,1148,989,52,18,27,66,2,159,5113,486,4371,256
08013013812,1643,1311,1114,67,19,29,73,3,197,6053,766,5097,190
08013013811,1786,1354,1114,80,15,30,94,3,240,7159,1028,5927,204
08013013802,1514,1388,1091,98,25,26,151,1,297,5011,700,4001,310
08013013500,1101,911,764,47,28,13,45,0,147,4803,627,3962,214
08013013403,1047,861,748,54,5,6,37,1,113,5056,911,3956,189
08013013405,492,423,396,14,1,2,8,1,27,2605,852,1682,71
08013013316,1468,1143,1008,36,19,6,59,3,135,6454,1947,4347,160
08013013501,1093,856,742,42,18,14,25,6,114,4979,1260,3582,137
08013013800,1072,839,747,34,6,7,35,1,92,4720,1164,3414,142
08013013502,1129,998,913,25,5,7,29,0,85,5537,1797,3601,139
08013013503,1826,1448,1270,63,35,11,61,1,178,8074,1793,5957,324
08013013402,753,620,516,30,7,22,34,3,104,3456,858,2488,110
08013013210,1280,953,792,66,19,17,49,1,161,5041,989,3892,160
08013013209,747,559,485,20,3,7,40,0,74,3422,759,2594,69
08013013203,1245,948,799,64,11,16,57,2,149,5519,1146,4227,146
08013013202,1399,1196,970,87,14,7,111,2,226,5883,1482,4231,170
08013013204,1375,1078,866,76,13,24,85,1,212,5329,1153,4005,171
08013013406,838,675,615,28,5,8,14,0,60,3827,1513,2188,126
08013013413,2088,1483,1169,128,30,30,124,0,314,7113,2343,4463,307
08013013412,3471,2528,1942,213,42,55,265,1,586,10238,3266,6587,385
08013013411,2082,1375,1040,134,17,14,148,1,335,5832,1873,3789,170
08013013409,2639,1895,1491,194,32,40,133,1,404,8595,2757,5429,409
08013013407,656,507,424,41,3,9,22,2,83,2462,1080,1273,109
08013013410,1426,1133,1012,67,6,8,29,2,121,6123,2311,3540,272
08013013408,1856,1315,1125,102,11,27,48,8,190,6694,2503,3936,255
08013013315,1115,843,689,58,10,11,69,2,154,4456,1134,3209,113
08013013310,2060,1563,1231,196,30,34,72,5,332,7182,1393,5517,272
08013013312,1183,965,842,37,10,11,56,4,123,5310,1398,3786,126
08013013311,1223,950,747,119,20,22,46,0,203,4347,800,3334,213
08013013305,1578,1239,973,143,39,31,54,2,266,5697,1091,4284,322
08013013313,1641,1297,1104,79,18,32,58,0,193,7051,1596,5221,234
08013013213,3252,2613,2264,117,30,41,143,1,349,11425,2425,8607,393
08013013304,1228,954,807,57,12,15,51,0,147,4953,1008,3762,183
08013013306,1734,1375,1007,250,36,60,42,5,368,6099,1188,4648,263
08013013309,1516,1210,948,153,18,35,76,1,262,5962,1283,4418,261
08013013404,1139,910,803,27,6,12,47,1,107,5174,1406,3574,194
08013013314,2016,1398,1253,46,15,7,60,1,145,7508,1358,5971,179
08013013214,1600,1307,1080,85,14,25,89,1,227,6708,1377,5098,233
08013013212,2143,1714,1343,201,41,52,66,10,371,6804,1256,5293,255
08013013211,1670,1258,935,191,30,26,73,0,323,5644,1283,4125,236
08013013208,1560,1096,943,55,7,7,56,0,153,5907,857,4848,202
08013013207,1236,937,828,49,3,17,34,0,109,5258,959,4064,235
08013013201,872,694,593,24,11,7,32,4,101,3651,764,2789,98
08013013206,740,568,501,30,7,8,21,1,67,3068,531,2466,71
08013013205,1313,1009,862,57,14,11,49,3,147,5161,948,4020,193
08013013708,806,691,594,61,6,25,8,0,97,3614,2133,1359,122
08013013707,775,666,585,42,6,16,7,0,81,3462,1822,1486,154
08013013651,1490,1155,816,239,22,49,34,4,339,4952,1593,3050,309
08013013648,2712,2046,1187,695,54,94,56,3,859,5006,2246,2490,270
08013013652,1716,1366,997,234,38,45,44,9,369,4876,1580,3004,292
08013013705,736,635,578,23,5,13,7,0,57,3511,1477,1911,123
08013013703,529,453,420,15,2,5,3,0,33,2542,849,1601,92
08013013704,460,381,339,20,7,6,9,0,42,1869,608,1195,66
08013013508,846,696,601,33,14,11,17,1,95,4115,836,3142,137
08013013505,1004,879,769,46,6,10,34,0,110,4614,1023,3434,157
08013013504,846,701,612,32,2,13,27,4,89,4076,871,3063,142
08013013616,1619,1222,912,99,15,20,159,0,310,5893,1957,3705,231
08013013702,484,365,325,17,0,1,5,3,40,1934,798,1076,60
08013013507,1804,1477,1225,85,14,14,122,5,252,6445,2452,3822,171
