GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
27037001820,1963,1574,1258,83,94,19,114,0,316,7148,2462,4302,384
27037001795,1707,1335,1013,65,115,21,122,3,322,6283,2412,3586,285
27037001840,2587,1979,1593,81,61,17,211,0,386,10050,3879,5726,445
27037001800,2732,2185,1525,148,276,60,188,9,660,8589,2856,5159,574
27037001790,4734,3565,2340,247,529,72,374,6,1225,14045,4875,8375,795
27037001310,4642,3438,2063,866,200,83,250,6,1375,11223,4749,5758,716
27037001370,2965,2270,1537,231,318,22,169,2,733,8695,3321,4813,561
27037001350,3501,2766,2271,130,187,37,126,3,495,12927,5246,7103,578
27037001320,3128,2403,1608,113,503,23,144,6,795,8968,3127,5418,423
27037001360,4093,3257,2285,390,314,81,198,9,972,11451,4899,5907,645
27037001210,3678,2751,2023,135,291,44,218,10,728,12724,5050,7015,659
27037001780,3900,2982,2466,98,110,47,246,5,516,14516,5325,8446,745
27037001070,5087,3629,2137,813,408,74,185,7,1492,12369,4363,7183,823
27037001040,3159,2570,2025,118,236,51,129,2,545,10564,3994,6074,496
27037001030,2639,1962,1490,190,149,28,81,4,472,8499,3180,4785,534
27037001010,2848,2129,1610,204,156,49,94,5,519,9171,3867,4763,541
27037001060,2447,2009,1610,100,127,35,119,5,399,7053,2704,3978,371
27037001020,3259,2430,1711,151,350,49,163,7,719,9414,3601,5242,571
27037002970,3109,2472,2094,73,90,45,145,1,378,10885,5893,4499,493
27037002960,2904,2277,1853,210,61,34,111,1,424,10006,5365,4218,423
27037002980,2864,2132,1788,109,94,25,90,3,344,9869,5029,4355,485
27037002990,3102,2332,2013,68,99,21,105,4,319,10570,5428,4692,450
27037003000,3510,2469,2135,78,57,23,158,4,334,11384,5858,5032,494
27037002950,3128,2413,2128,82,100,29,61,4,285,10949,5461,4899,589
27037002920,6441,4286,3656,124,107,39,314,2,630,18169,9535,7928,706
27037003010,3685,2623,2239,82,75,30,171,5,384,13011,6372,6093,546
27037003030,4488,3022,2501,77,99,44,289,1,521,12833,6138,6111,584
27037003020,3550,2631,2155,121,135,33,159,1,476,11828,5633,5572,623
27037001080,3354,2488,2110,89,80,31,165,3,378,12306,4772,6944,590
27037001120,3970,3165,2482,119,233,53,259,3,683,13563,5326,7509,728
27037001140,5036,3818,2406,274,620,56,454,11,1412,12603,4334,7513,756
27037001150,3544,2693,1698,160,391,38,414,2,995,8792,2984,5266,542
27037003050,3779,2767,2225,135,192,61,139,2,542,11244,5293,5145,806
27037003040,3981,2868,2249,112,213,43,243,2,619,11355,5288,5433,634
27037003060,4447,2929,2237,102,164,29,369,0,692,14639,6936,6921,782
27037003080,2727,1795,1549,41,58,16,125,1,246,5139,2388,2558,193
27037003070,5436,3861,2828,425,202,77,288,2,1033,13601,6399,6371,831
27037002930,3637,2433,2101,90,112,39,82,0,332,10691,5579,4583,529
27037002940,3637,2487,2147,90,106,25,103,0,340,11194,5694,5047,453
27037002910,5065,3572,2675,302,255,58,238,6,897,11996,5699,5556,741
27037001110,3408,2651,2182,112,184,42,119,2,469,11772,4791,6391,590
27037001130,5263,3731,2623,134,301,38,599,2,1108,13832,5253,7932,647
27037001100,2862,2187,1883,70,105,46,104,2,304,10937,4065,6376,496
27037001090,2872,2183,1975,58,55,14,72,6,208,11599,5093,6015,491
27037002260,3370,2445,2158,63,64,30,99,1,287,9936,5099,4297,540
27037002240,4805,3269,2852,97,82,37,160,9,417,14609,7761,6101,747
27037001410,1350,1063,1019,24,7,5,8,0,44,4708,2952,1534,222
27037002220,5678,3880,3102,210,297,75,193,0,778,15491,7735,6618,1138
27037002210,2043,1616,1416,58,58,32,27,0,200,5303,2576,2325,402
27037002010,3177,2220,1994,71,27,36,78,0,226,6881,3943,2579,359
27037002230,3171,2324,2014,67,66,35,113,5,310,9911,5105,4272,534
27037002250,4565,3043,2406,159,132,62,256,16,637,12016,6059,5188,769
27037004710,1290,979,916,20,6,9,21,0,63,4217,2644,1409,164
27037001510,147,116,107,0,5,1,1,0,9,452,261,153,38
27037004610,441,341,329,6,2,0,2,0,12,1532,843,596,93
27037003210,1153,914,862,16,2,16,11,0,52,4217,2605,1406,206
27037003710,865,659,635,10,1,3,7,2,24,3188,1812,1202,174
27037004220,5169,3308,2588,106,193,55,327,9,720,13287,6217,6530,540
27037004270,4904,3391,2744,220,141,55,208,9,647,14219,6040,7466,713
27037004260,2597,1981,1604,96,115,38,122,0,377,8540,3721,4354,465
27037004210,4411,3203,2726,92,101,33,232,4,477,15360,6685,8031,644
27037004230,3568,2670,2349,71,73,43,138,6,321,13276,6265,6430,581
27037004240,2798,2156,1736,128,194,25,58,1,420,8362,3493,4249,620
27037004250,2203,1684,1392,84,83,30,99,0,292,7754,3591,3773,390
27037002635,2804,2151,1956,61,40,32,37,6,195,8744,3970,4132,642
27037002630,2514,2028,1763,64,122,43,29,1,265,7303,3254,3598,451
27037002645,2638,2077,1909,70,29,28,26,0,168,8675,4005,4163,507
27037002640,2839,2258,2070,53,47,38,40,3,188,9150,4153,4478,519
27037002610,3159,2457,2175,75,94,59,38,0,282,8339,3856,3778,705
27037002620,2778,2135,1890,82,55,60,41,0,245,8195,4116,3457,622
27037002660,2704,2009,1853,39,21,39,41,3,156,8353,3833,3979,541
27037002650,2716,2088,1971,34,16,31,25,2,117,10235,5356,4394,485
27037004110,2354,1844,1726,34,11,26,17,1,118,8288,4578,3334,376
27037001610,748,553,533,5,1,5,4,0,20,2171,1426,650,95
27037003510,138,105,97,5,1,1,1,1,8,432,240,162,30
27037004010,760,561,544,5,0,6,1,0,17,2674,1706,883,85
27037003910,466,325,311,8,0,0,3,2,14,1490,886,509,95
27037002410,744,519,483,19,7,4,2,0,36,1891,1147,592,152
27037002510,832,684,655,10,1,9,2,0,29,3155,2046,992,117
27037003610,86,76,73,1,0,0,2,0,3,215,138,58,19
27037002110,1373,1091,1040,23,6,14,5,0,51,5368,3411,1700,257
27037004310,460,334,323,2,3,4,1,0,11,1622,965,575,82
27037004810,538,437,386,8,11,15,14,1,51,1906,930,889,87
27037003810,1261,998,923,10,11,9,42,0,75,4894,1469,3290,135
27037002310,796,609,587,3,4,2,6,2,22,2937,1673,1136,128
27039000065,743,571,528,14,6,6,9,2,43,2547,1631,812,104
27039000025,561,421,404,3,1,3,2,0,17,1899,1232,588,79
27039000060,1874,1371,1312,22,2,9,13,5,59,6582,3833,2462,287
27039000050,507,354,340,0,4,0,8,0,14,1528,840,611,77
27039000007,0,0,0,0,0,0,0,0,0,0,0,0,0
27039000055,1111,877,813,23,14,11,5,0,64,3845,2189,1409,247
27039000051,4721,3347,3183,78,13,36,32,1,164,13786,7614,5450,722
27039000080,850,642,613,15,3,4,4,0,29,2939,1921,824,194
27039000030,2182,1556,1295,175,17,40,25,4,261,5300,2886,2021,393
27039000005,308,246,227,4,0,3,5,0,19,1147,739,364,44
27039000032,662,488,417,53,8,8,1,0,71,1589,861,585,143
27039000085,861,622,559,34,4,9,3,0,63,2206,1287,764,155
27039000035,211,171,169,1,0,1,0,0,2,850,630,190,30
27039000020,423,318,310,0,0,5,1,0,8,1368,887,417,64
27039000015,513,392,314,51,2,10,3,1,78,1094,626,329,139
27039000070,179,131,130,0,0,0,0,0,1,563,436,94,33
27039000045,483,364,330,10,5,4,5,0,34,1590,1037,486,67
27039000090,424,304,297,2,0,0,0,0,7,1431,951,435,45
27039000040,1364,1027,963,29,10,8,5,0,64,3580,1803,1547,230
27039000010,602,467,441,8,3,2,4,0,26,2327,1464,757,106
27039000075,665,490,475,2,2,4,3,0,15,2308,1462,759,87
27039000052,1623,1180,1019,97,21,26,13,0,161,3590,1845,1387,358
27041000135,914,752,746,1,0,0,1,1,6,3356,1953,1279,124
27041000130,431,320,314,5,0,0,0,0,6,1205,713,412,80
27041000110,404,354,348,1,1,4,1,0,6,1773,1123,578,72
27041000090,1404,1096,1058,7,2,17,8,1,38,5163,3270,1719,174
27041000055,2229,1722,1663,9,9,22,8,1,59,8260,5373,2628,259
27041000125,417,282,280,1,1,0,0,1,2,1183,866,286,31
27041000120,100,71,70,0,0,1,0,0,1,260,149,97,14
27041000115,346,276,266,3,0,4,3,0,10,1133,722,351,60
27041000045,763,604,588,5,0,3,4,0,16,2822,1917,823,82
27041000065,222,173,170,3,1,1,0,0,3,807,554,222,31
27041000170,462,348,333,4,0,4,1,0,15,1332,981,295,56
27041000060,603,461,445,4,5,4,1,0,16,1639,961,557,121
27041000175,277,224,217,2,2,1,0,0,7,965,659,273,33
27041000040,501,380,366,5,1,8,0,0,14,1509,896,522,91
27041000140,763,628,606,6,0,6,3,0,22,2976,1874,1008,94
27041000165,232,176,171,2,0,1,0,0,5,823,557,238,28
27041000095,266,218,205,2,1,4,2,1,13,833,503,279,51
27041000100,4279,3341,3254,29,6,19,18,1,87,15601,9363,5720,518
27041000080,799,655,629,2,4,6,4,0,26,3126,1970,1025,131
27041000035,341,268,261,1,3,3,0,0,7,1229,848,336,45
27041000160,681,515,494,11,0,2,0,0,21,2155,1510,581,64
27041000030,2964,2237,2146,21,12,36,11,3,91,10123,6524,3279,320
27041000145,182,146,133,4,0,8,0,0,13,490,341,117,32
27041000050,497,372,357,9,0,6,0,0,15,1485,898,475,112
27041000010,2657,1991,1877,33,21,25,25,2,114,7816,4749,2699,368
27041000007,2345,1911,1833,24,10,21,14,5,78,8321,4858,3178,285
27041000015,3707,2973,2709,108,62,62,33,5,264,8721,4763,3446,512
27041000020,2792,2328,2164,62,27,28,40,2,164,6795,3675,2684,436
27041000025,281,196,171,6,14,3,2,0,25,700,456,204,40
27041000005,516,370,354,3,0,5,10,0,16,1419,855,486,78
27041000027,2029,1633,1448,68,37,30,34,4,185,5464,2715,2423,326
27041000085,944,759,743,2,0,5,1,0,16,3260,2275,879,106
27041000155,1630,1216,1153,23,8,13,6,3,63,4322,2574,1493,255
27041000150,351,271,259,2,0,3,3,1,12,1113,810,261,42
27041000070,170,145,141,1,1,0,2,1,4,602,353,222,27
27041000105,1158,911,885,1,3,12,4,0,26,4080,2662,1279,139
27041000075,349,257,249,5,1,1,3,0,8,835,488,296,51
27043000055,255,189,181,6,1,0,1,0,8,813,617,157,39
27043000115,170,143,140,2,0,0,0,0,3,631,406,184,41
27043000145,205,162,153,1,1,3,0,0,9,683,481,174,28
27043000040,256,194,190,2,1,1,1,0,4,868,608,224,36
27043000035,188,144,132,10,1,0,0,0,12,667,452,188,27
27043000105,158,123,119,3,0,0,0,0,4,544,322,196,26
27043000060,177,133,125,3,0,5,0,0,8,654,343,282,29
27043000005,248,182,170,3,1,2,1,0,12,820,555,235,30
27043000110,656,519,493,7,6,12,1,1,26,2005,1075,794,136
27043000050,240,200,193,0,2,0,0,0,7,1061,751,272,38
27043000165,171,139,134,0,0,2,0,0,5,580,386,172,22
27043000140,323,253,244,3,1,2,2,0,9,1271,888,330,53
27043000160,1391,1068,932,88,14,20,7,0,136,3483,2098,1170,215
27043000045,172,139,129,4,0,5,1,0,10,509,300,174,35
27043000125,185,142,134,5,1,3,1,1,8,636,455,159,22
27043000025,386,309,304,0,1,2,4,2,5,1405,889,456,60
27043000020,1011,833,739,72,11,9,6,2,94,2611,1523,922,166
27043000015,1058,830,758,57,3,8,6,0,72,3549,2054,1329,166
27043000070,166,138,132,5,0,1,0,0,6,612,406,192,14
27043000090,221,167,161,3,1,0,0,0,6,764,462,269,33
27043000120,143,116,110,4,0,0,1,1,6,431,332,90,9
27043000065,549,421,364,46,2,7,0,0,57,1268,749,389,130
27043000010,1105,866,758,71,6,20,8,4,108,3013,1593,1258,162
27043000075,210,170,165,0,0,1,1,0,5,795,589,173,33
27043000085,216,164,152,6,4,1,2,1,12,567,314,217,36
27043000130,122,101,95,4,1,0,0,0,6,459,329,111,19
27043000080,249,189,188,0,1,0,0,0,1,928,592,304,32
27043000150,69,53,52,0,0,0,1,0,1,172,86,79,7
27043000100,211,171,163,0,2,1,1,1,8,783,409,323,51
27043000135,164,127,124,0,0,0,0,0,3,617,364,241,12
27043000030,348,279,237,31,2,4,3,0,42,991,488,418,85
27043000095,488,387,355,21,2,6,0,1,32,1545,576,842,127
27043000155,2410,1819,1617,140,15,24,21,1,202,6357,3374,2608,375
27045000160,790,615,608,1,2,4,0,0,7,2896,1630,1131,135
27045000010,303,240,231,3,2,0,0,0,9,1153,688,421,44
27045000130,368,266,263,0,1,1,0,0,3,1204,654,499,51
27045000055,523,396,379,8,1,6,1,0,17,1866,1039,740,87
27045000125,234,175,169,2,0,4,2,0,6,671,297,319,55
27045000045,379,294,261,17,9,7,2,0,33,1323,694,562,67
27045000155,1860,1406,1346,6,10,12,10,1,60,5429,2837,2309,283
27045000115,370,274,252,14,0,4,5,0,22,1124,564,500,60
27045000050,1834,1324,1260,25,15,11,6,1,64,4762,2401,2096,265
27045000075,301,232,221,4,0,3,1,1,11,1064,672,363,29
27045000070,409,317,282,17,3,6,1,0,35,1229,696,459,74
27045000060,479,367,355,4,1,7,1,0,12,1595,1079,434,82
27045000140,1322,1026,988,13,7,10,5,0,38,4033,1900,1892,241
27045000095,381,293,283,4,0,6,0,0,10,1277,855,370,52
27045000190,432,343,331,9,0,1,0,0,12,1462,830,526,106
27045000180,482,357,351,2,0,4,0,0,6,1617,1083,478,56
27045000175,545,424,399,1,8,8,5,1,25,1888,1114,718,56
27045000165,2447,1911,1826,13,21,20,17,1,85,7091,4040,2595,456
27045000020,324,252,246,0,0,2,2,0,6,923,613,294,16
27045000065,365,294,276,7,1,1,1,0,18,1268,831,396,41
27045000120,231,187,182,0,1,3,1,1,5,831,494,295,42
27045000040,285,227,222,1,1,0,1,0,5,1115,597,481,37
27045000150,370,249,245,1,0,2,1,0,4,810,470,314,26
27045000090,239,206,193,6,0,0,1,0,13,954,467,431,56
27045000005,409,274,268,0,1,0,4,0,6,920,427,444,49
27045000135,208,164,160,1,0,1,0,0,4,662,306,328,28
27045000085,391,255,251,1,1,0,1,0,4,1011,530,442,39
27045000035,653,431,406,17,2,5,2,1,25,876,475,373,28
27045000080,1043,838,808,11,6,2,2,0,30,3311,1632,1486,193
27045000100,724,573,560,7,0,4,0,1,13,3079,1033,1892,154
27045000025,421,278,258,13,3,2,1,0,20,846,456,349,41
27045000195,367,255,250,3,0,1,0,0,5,976,606,336,34
27045000015,209,164,157,2,1,1,1,0,7,821,484,308,29
27045000030,310,245,221,8,5,4,1,0,24,746,414,275,57
27045000185,67,60,53,2,2,4,1,0,7,241,93,141,7
27045000110,437,320,307,5,0,6,2,1,13,1106,596,473,37
27045000105,716,579,559,7,1,1,2,1,20,1938,781,1043,114
27047000190,466,340,304,24,1,4,2,0,36,1314,871,375,68
27047000180,538,430,402,15,1,2,1,0,28,1890,1064,733,93
27047000200,357,281,268,9,2,2,0,0,13,1149,560,533,56
27047000125,437,324,298,6,2,6,2,0,26,1449,909,469,71
27047000120,508,386,368,7,1,7,2,2,18,1731,951,664,116
27047000080,401,317,311,2,0,1,2,0,6,1437,836,547,54
27047000155,308,230,208,9,1,0,6,0,22,894,651,194,49
27047000210,428,333,317,4,2,3,2,1,16,1474,896,505,73
27047000150,339,275,260,3,3,4,2,0,15,1314,807,467,40
27047000090,694,514,429,10,0,5,69,0,85,1952,1174,667,111
27047000075,792,635,601,20,2,3,4,1,34,3048,1693,1250,105
27047000140,253,191,182,5,0,4,0,0,9,949,607,310,32
27047000135,321,249,226,7,0,8,2,0,23,977,605,313,59
27047000170,423,320,302,7,0,3,0,0,18,1408,763,580,65
27047000165,52,39,36,0,0,0,3,0,3,159,92,55,12
27047000085,302,223,221,0,1,0,1,0,2,1009,631,345,33
27047000205,643,501,483,3,3,8,5,0,18,2311,1373,864,74
27047000110,233,191,189,0,0,0,0,0,2,809,492,291,26
27047000105,264,197,190,3,0,2,2,0,7,750,445,264,41
27047000065,583,478,444,25,0,3,2,0,34,1908,1041,778,89
27047000195,309,235,218,8,1,3,1,1,17,1167,630,500,37
27047000175,225,181,168,2,5,0,6,0,13,789,435,334,20
27047000100,367,294,260,26,0,3,0,0,34,1109,526,532,51
27047000115,441,366,348,12,3,5,0,0,18,1620,905,639,76
27047000070,283,217,210,6,1,1,0,0,7,999,583,381,35
27047000060,596,467,423,31,5,6,4,2,44,2110,1121,920,69
27047000025,3327,2646,2171,212,78,39,132,4,475,9533,4425,4563,545
27047000095,153,117,106,4,1,1,1,0,11,450,227,198,25
27047000220,134,117,111,1,0,0,1,0,6,337,138,177,22
27047000035,3188,2451,2020,251,27,41,109,5,431,8984,4237,4207,540
27047000015,2712,2048,1670,215,53,29,80,1,378,6872,3045,3326,501
27047000045,3073,2306,1531,474,89,65,136,5,775,5578,2237,2883,458
27047000010,105,86,82,4,0,1,0,0,4,359,203,138,18
27047000005,3248,2676,2451,126,18,18,53,3,225,11817,5680,5699,438
27047000061,6,5,4,1,0,0,0,0,1,4,3,1,0
27047000050,2839,2097,1476,367,46,69,136,0,621,6322,2907,2968,447
27047000130,568,468,440,8,3,1,7,1,28,2005,966,931,108
27047000215,389,311,292,10,1,1,5,1,19,1198,719,428,51
27047000160,291,230,218,4,2,1,1,2,12,902,514,353,35
27047000185,47,43,43,0,0,0,0,0,0,137,54,68,15
27047000145,252,212,191,11,1,0,8,1,21,820,394,369,57
27049000155,2593,2089,1724,124,132,70,33,1,365,5646,1935,3211,500
27049000125,2088,1672,1460,99,58,42,16,2,212,6742,2536,3707,499
27049000130,1894,1505,1363,64,30,22,19,1,142,6009,2792,2872,345
27049000110,2055,1690,1537,37,44,37,19,1,153,6526,3163,3041,322
27049000160,1688,1264,1115,60,17,23,30,3,149,5394,2179,2831,384
27049000140,2156,1702,1540,63,49,31,16,1,162,7203,2764,4021,418
27049000145,1863,1397,1267,23,51,42,14,2,130,5832,2599,2920,313
27049000065,947,763,713,19,7,17,3,0,50,3317,1869,1306,142
27049000045,745,583,563,5,4,7,1,1,20,2889,1533,1228,128
27049000185,377,315,305,1,1,5,0,0,10,1668,711,871,86
27049000115,2210,1682,1438,66,15,129,11,3,244,6949,3311,3246,392
27049000205,854,636,520,23,3,85,5,0,116,2734,1392,1176,166
27049000180,857,669,641,5,1,11,1,1,28,3263,1830,1291,142
27049000050,1555,1278,1221,21,4,11,10,0,57,5828,3223,2337,268
27049000085,892,770,730,5,10,18,5,1,40,2784,1306,1365,113
27049000015,478,353,334,12,0,1,0,0,19,1560,1125,378,57
27049000005,138,106,86,17,0,2,0,0,20,334,206,101,27
27049000060,542,397,381,9,1,7,1,0,16,1749,1239,422,88
27049000030,1028,830,790,8,7,9,7,1,40,3986,2358,1469,159
27049000055,1250,828,698,109,1,13,6,0,130,3253,2106,972,175
27049000010,517,371,361,3,1,1,1,0,10,1744,1109,571,64
27049000095,627,488,471,4,1,4,8,0,17,2354,1410,865,79
27049000090,956,739,686,19,6,16,9,2,53,3318,1892,1280,146
27049000020,2154,1654,1547,28,16,24,15,3,107,6542,3238,2863,441
27049000175,1140,899,863,9,8,10,7,0,36,4111,2343,1597,171
27049000200,598,465,438,7,2,3,7,0,27,2272,1228,915,129
27049000195,395,342,329,4,2,0,3,0,13,1640,1255,349,36
27049000070,383,334,321,2,3,7,3,0,13,1601,1034,496,71
27049000025,2066,1675,1573,34,11,28,14,4,102,6532,3463,2705,364
27049000040,209,149,142,0,0,4,0,0,7,593,379,167,47
27049000080,388,293,288,3,0,0,0,0,5,1319,908,364,47
27049000035,382,298,291,2,1,2,0,0,7,1258,890,326,42
27049000075,1894,1459,1291,108,18,30,3,0,168,5440,2925,2138,377
27049000170,744,579,564,3,0,6,3,0,15,2716,1752,853,111
27049000105,577,440,417,2,0,4,7,0,23,2088,1280,714,94
27049000210,1653,1211,1137,25,14,9,12,1,74,4915,2597,2075,243
27049000215,2073,1556,1435,34,18,18,27,2,121,6124,3420,2408,296
27049000100,2884,2114,1916,45,60,23,39,2,198,8093,4318,3293,482
27049000220,619,466,458,1,1,1,1,0,8,2149,1384,685,80
27049000190,1113,840,788,17,21,9,6,0,52,3304,2176,971,157
27051000105,141,112,109,0,0,2,3,1,3,590,334,223,33
27051000020,1276,929,864,21,5,27,9,1,65,3709,2066,1444,199
27051000090,488,386,370,5,0,1,1,1,16,1836,1089,671,76
27051000095,143,110,105,1,2,1,0,1,5,547,337,183,27
27051000110,132,115,113,1,0,1,0,0,2,545,316,208,21
27051000060,94,63,57,2,1,0,1,1,6,323,254,52,17
27051000115,166,127,117,2,3,1,2,1,10,496,263,196,37
27051000035,397,306,294,3,0,3,2,1,12,1525,840,625,60
27051000005,469,347,331,7,2,6,1,1,16,1319,627,625,67
27051000065,123,87,85,1,0,0,0,0,2,479,267,198,14
27051000030,278,221,214,1,2,0,0,0,7,1125,672,410,43
27051000010,366,301,286,9,1,3,1,1,15,1175,592,494,89
27051000100,98,86,85,0,0,1,0,0,1,412,268,127,17
27051000055,269,198,181,15,0,1,1,0,17,817,500,281,36
27051000015,98,66,64,2,0,0,0,0,2,343,166,166,11
27051000075,109,91,86,0,0,2,1,0,5,409,218,184,7
27051000025,125,108,106,0,0,0,2,0,2,528,362,143,23
27051000085,47,38,38,0,0,0,0,0,0,172,117,45,10
27051000040,49,37,33,1,1,1,0,0,4,199,145,50,4
27051000080,52,43,38,0,0,5,0,0,5,192,119,71,2
27051000070,72,52,51,0,0,1,1,0,1,263,131,128,4
27051000045,384,314,301,5,1,8,0,0,13,1195,618,514,63
27051000050,698,518,482,15,3,12,3,3,36,1852,921,809,122
27053001505,3351,2453,987,242,719,62,440,6,1466,8110,1330,6127,653
27053001510,5178,3775,1590,355,1284,158,434,9,2185,12112,2065,8975,1072
27053001520,4003,3123,1877,225,725,135,205,7,1246,12621,2036,9675,910
27053001535,2779,2166,1447,135,422,104,84,4,719,9223,1622,6980,621
27053001365,4171,3424,2647,324,206,108,142,1,777,15104,2470,11827,807
27053001370,3453,2795,2322,186,123,64,87,0,473,13529,1820,11034,675
27053001405,1451,1173,900,78,118,26,39,6,273,5212,873,4020,319
27053001400,4930,3975,2489,602,596,180,138,9,1486,13449,1605,10991,853
27053001360,1448,1233,919,78,137,37,65,1,314,5036,841,3789,406
27053001375,3393,2724,2206,175,163,59,109,6,518,12220,1622,9944,654
27053001485,5115,4239,3030,315,675,100,119,9,1209,16435,1811,13618,1006
27053001590,5621,3610,772,441,1831,171,498,8,2838,8123,843,6483,797
27053001555,4333,3017,770,269,1629,117,289,7,2247,9742,759,8246,737
27053001570,2481,1723,529,165,906,69,120,6,1194,6494,506,5513,475
27053001585,5431,3372,551,397,2130,101,268,6,2821,8814,589,7562,663
27053001465,4693,4440,3171,300,429,100,451,2,1269,14789,1613,12249,927
27053001470,4851,4607,3614,171,324,82,396,6,993,18028,2049,15087,892
27053001504,2922,2786,2125,129,151,49,321,3,661,7348,1222,5549,577
27053001460,4860,4552,3385,160,237,43,700,6,1167,8381,1487,6272,622
27053001620,4011,3571,1787,301,1284,125,131,13,1784,9774,2224,6810,740
27053001615,6317,4689,873,168,2939,65,663,5,3816,12337,624,11381,332
27053001630,4102,2908,770,524,1377,241,92,5,2138,5677,570,4675,432
27053001835,3026,2807,1742,272,561,96,159,5,1065,9846,581,8603,662
27053001840,2441,2117,1271,265,421,80,93,0,846,7723,433,6815,475
27053001845,4852,4080,2205,556,950,204,248,7,1875,12066,800,10440,826
27053001850,4711,3645,1714,578,1092,121,182,2,1931,11134,793,9670,671
27053001855,2827,2658,2022,169,208,45,187,8,636,9939,1133,8192,614
27053001810,2914,2829,2170,162,196,57,236,4,659,9391,1224,7571,596
27053001640,2906,2181,643,581,842,103,71,4,1538,5760,482,4942,336
27053001820,2644,2439,2033,134,145,36,100,2,406,10457,918,8932,607
27053001830,3235,2965,2354,160,244,68,133,5,611,13000,1086,11244,670
27053001700,2773,2276,807,375,995,88,53,2,1469,6573,427,5791,355
27053001705,4382,3753,2566,520,453,116,149,8,1187,14826,957,13025,844
27053001790,3138,2174,642,883,525,149,82,8,1532,5772,351,5033,388
27053001750,3365,2391,781,838,600,110,96,2,1610,6779,336,6002,441
27053001770,1536,1115,402,485,189,54,29,0,713,3016,222,2547,247
27053001755,4803,3669,2001,828,534,252,141,4,1668,13622,640,12245,737
27053001710,3295,2364,858,729,597,113,131,9,1506,7804,486,6767,551
27053001715,2413,1856,1047,217,463,63,91,6,809,8404,537,7467,400
27053001780,2059,1596,1011,233,219,90,58,5,585,6898,492,6009,397
27053001735,4137,3324,2399,266,390,121,138,3,925,15495,1399,13389,707
27053002020,2383,1790,1564,51,57,19,76,3,226,9364,1066,8030,268
27053001980,2289,1678,1479,52,38,27,78,0,199,9029,1081,7656,292
27053002010,2542,1927,1729,47,42,34,67,2,198,9980,1493,8175,312
27053001975,2417,2008,1751,66,92,20,61,5,257,9991,1294,8333,364
27053002005,1527,1181,1080,26,19,8,48,1,101,6276,597,5485,194
27053001985,2794,2051,1811,58,63,24,63,2,240,11315,1195,9803,317
27053001875,3742,2908,2436,142,178,48,84,4,472,15080,1669,12825,586
27053001885,3323,2534,2253,66,78,27,89,3,281,13622,2011,11123,488
27053001890,3332,2522,2045,154,194,51,84,2,477,12838,2057,10252,529
27053001895,3128,2442,2004,146,151,58,96,5,438,11930,2148,9161,621
27053001902,2582,1952,1493,156,169,65,75,5,459,9214,1702,7075,437
27053001925,2451,1952,1596,135,81,58,62,3,356,9757,1213,8148,396
27053001957,1570,1249,1100,40,36,20,43,1,149,6528,987,5264,277
27053001900,2521,1900,1069,279,405,96,60,0,831,6385,1065,4957,363
27053001930,2050,1687,1460,73,63,32,50,1,227,8482,1212,6898,372
27053001955,2242,1827,1420,98,196,47,57,1,407,8772,1199,7080,493
27053002000,3988,2964,2482,148,142,45,135,4,482,14978,2430,11899,649
27053001995,3021,2290,1918,95,143,40,99,3,372,11650,1695,9489,466
27053001990,3894,2870,2566,66,92,41,90,4,304,15668,2097,13082,489
27053001870,4035,3058,1746,379,718,79,160,2,1312,11668,1521,9505,642
27053001950,2935,2441,1814,250,222,95,96,4,627,10658,1968,8065,625
27053002770,3386,2508,2172,59,75,22,163,5,336,12998,3697,8697,604
27053002765,2226,1783,1565,53,66,15,80,0,218,8322,2434,5576,312
27053000210,5289,3734,1396,436,1168,109,684,19,2338,11275,3024,7539,712
27053000205,4928,3602,1332,468,1307,96,441,9,2270,8871,1819,6378,674
27053000200,4582,3333,1508,504,740,130,505,7,1825,10111,2522,6814,775
27053000215,5612,4034,1722,339,1193,113,701,1,2312,12708,3198,8618,892
27053000220,6578,4630,1723,685,1075,103,1110,3,2907,12994,3400,8614,980
27053000230,3274,2369,937,251,683,50,477,3,1432,6909,1655,4812,442
27053000225,3519,2724,1332,263,682,112,386,2,1392,8574,2275,5569,730
27053000585,3056,2332,1534,156,397,59,182,4,798,8774,2898,5228,648
27053000570,2160,1707,1149,120,361,28,50,2,558,6486,1819,4161,506
27053000590,2639,2066,1382,267,250,46,113,1,684,7236,2600,4112,524
27053002335,3727,2695,1319,232,932,57,170,0,1376,8627,2317,5715,595
27053000575,3035,2340,1818,175,184,56,103,4,522,9398,3122,5589,687
27053000560,2813,2246,1737,126,207,52,113,6,509,9226,2854,5698,674
27053000565,2126,1617,1287,109,132,21,64,0,330,7108,2257,4418,433
27053000577,717,564,409,50,66,13,37,0,155,2195,694,1317,184
27053000567,1116,922,592,36,205,39,56,4,330,3355,840,2250,265
27053000550,3224,2587,1917,122,398,55,88,5,670,10265,3240,6401,624
27053000557,931,758,587,49,60,17,40,4,171,2961,1003,1756,202
27053000555,1513,1252,844,48,277,17,67,1,408,4546,1299,2948,299
27053002645,3761,3040,2080,179,587,58,133,8,960,11606,3249,7599,758
