GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
2402504-008,12,5,5,0,0,0,0,0,0,0,0,0,0
2402504-004,3550,2823,2560,56,66,63,47,0,263,10963,8400,2273,290
2402505-002,3077,2530,2311,68,42,64,18,4,219,11229,8383,2443,403
2401704-002,2558,1970,1526,69,240,92,43,3,444,7095,4989,1943,163
2402505-003,3614,2860,2633,50,46,72,35,3,227,12204,9581,2252,371
2402505-001,3476,2819,2612,50,69,67,18,0,207,12825,9943,2533,349
2402502-010,4442,3582,1789,379,1182,85,174,6,1793,9671,3444,5867,360
2402501-017,731,568,507,13,15,2,20,1,61,1976,1289,618,69
2402501-003,3129,2232,1063,275,828,57,49,3,1169,5303,2166,2979,158
2402501-020,5702,4310,1999,271,1743,90,276,4,2311,13649,4971,8284,394
2402102-014,3472,2568,1390,326,548,55,276,9,1178,7688,2890,4518,280
2400902-001,4668,3569,2670,134,607,93,81,6,899,11937,6983,4670,284
2400902-006,3184,2430,1924,76,307,47,70,6,506,9656,5696,3727,233
2400902-003,3451,2686,2172,89,246,70,108,3,514,10207,6616,3318,273
2400304-010,1743,1486,1057,53,278,13,84,1,429,2960,1230,1663,67
2400304-018,4010,3097,1741,198,860,68,255,10,1356,8046,3104,4632,310
2400304-023,5009,3583,2247,214,700,70,372,14,1336,12281,5086,6789,406
2400304-006,5083,4028,705,266,2782,63,279,6,3323,11891,1304,10333,254
2400304-025,718,476,148,216,82,13,21,0,328,1283,449,791,43
2400304-099,6,3,1,1,0,1,0,0,2,0,0,0,0
2400302-003,3132,2375,1358,416,397,73,149,16,1017,7302,3805,3201,296
2400306-030,2221,1861,1587,52,129,20,53,1,274,7656,3230,4187,239
2400305-022,2961,2188,1814,113,77,49,98,7,374,10446,5132,4894,420
2400902-007,3064,2311,2018,65,88,39,86,7,293,10022,6522,3196,304
2402115-001,3967,3217,2953,91,42,63,52,1,264,10354,7104,2875,375
2402102-002,1978,1694,1182,132,295,35,59,2,512,4561,1381,2982,198
2403314-005,2279,1778,945,216,507,66,107,10,833,7059,2463,4316,280
2403321-015,2764,2472,845,394,694,29,575,4,1627,5156,1073,3867,216
2402122-001,1389,1153,1056,28,12,32,17,0,97,5351,3180,1986,185
2402122-002,2,0,0,0,0,0,0,0,0,11,9,2,0
2403313-009,4225,3405,83,166,3112,57,78,6,3322,11001,674,10176,151
2403303-001,1562,1278,363,101,788,38,32,2,915,4548,1078,3339,131
2403318-016,29,24,0,4,21,2,0,0,24,100,2,93,5
2403317-001,5058,4159,1012,927,2044,112,181,17,3147,13895,1039,12435,421
2403317-004,6347,4797,213,2047,2556,196,64,11,4584,8739,674,7892,173
2403309-001,4875,4017,234,451,3170,74,152,12,3783,14304,1233,12835,236
2403319-003,2438,1948,1329,205,248,39,146,2,619,9141,1446,7361,334
2403319-098,0,0,0,0,0,0,0,0,0,0,0,0,0
2403317-008,2799,2513,426,241,1661,43,205,8,2087,3358,341,2922,95
2403317-014,6472,5086,545,1381,2412,199,764,13,4541,7434,593,6680,161
2403317-015,427,391,106,41,211,0,33,0,285,1050,92,925,33
2403315-005,10207,8079,380,396,7199,129,171,10,7699,23329,1768,21231,330
2403317-005,2485,1912,181,1059,617,123,97,16,1731,5484,402,4981,101
2403318-013,1371,1042,13,197,817,20,22,1,1029,3150,124,2972,54
2403318-003,2072,1572,14,162,1396,6,14,3,1558,5459,169,5186,104
2403318-099,16,7,0,3,3,0,3,0,7,0,0,0,0
2403314-007,3403,2707,450,244,1827,52,199,1,2257,10018,1381,8414,223
2403315-004,5081,3932,335,111,3427,79,60,3,3597,12542,1454,10872,216
2403307-012,3396,2717,48,67,2595,34,32,2,2669,10920,586,10184,150
2402124-001,2346,1867,1564,141,60,34,63,0,303,8039,4222,3526,291
2403306-018,3336,2584,180,356,1979,62,82,11,2404,8166,658,7352,156
2403302-007,2429,1924,867,239,727,47,81,13,1057,9356,1793,7247,316
2400301-023,8053,7212,1875,386,4504,64,440,12,5337,4825,1157,3555,113
2400301-099,0,0,0,0,0,0,0,0,0,0,0,0,0
2402702-024,1949,1480,911,56,136,14,347,0,569,5626,2392,3041,193
2400306-014,3905,2699,668,596,1295,35,122,2,2031,8345,1551,6615,179
2400306-011,2105,1901,1510,107,153,24,113,9,391,4555,1492,2904,159
2400306-018,2617,2356,1898,210,146,41,71,3,458,8184,3132,4737,315
2402703-001,2281,1784,1230,60,121,13,347,2,554,7086,3588,3222,276
2402701-017,1434,1087,374,69,449,30,177,9,713,3135,621,2395,119
2402706-020,2884,2239,1122,181,606,39,307,2,1117,8582,1980,6248,354
2402706-002,4815,3460,833,446,1663,53,466,6,2627,13177,2738,10020,419
2400307-002,3389,2735,2338,94,211,39,34,0,397,11562,6439,4772,351
2402706-019,3632,2767,858,262,1234,27,423,3,1909,9757,1641,7807,309
2402704-004,3351,2546,1950,77,200,28,281,1,596,11385,6963,4020,402
2402702-002,4251,3239,1743,95,264,41,1090,2,1496,11946,4574,6894,478
2400305-023,1742,1362,1212,38,28,14,43,2,150,5505,2555,2754,196
2400306-028,2196,1756,1305,112,227,24,72,5,451,6600,3571,2824,205
2402705-001,4874,3565,1838,103,332,21,1233,4,1727,14656,6561,7578,517
2402702-026,2788,2026,931,64,120,20,884,2,1095,6640,2553,3820,267
2402702-017,538,423,208,9,6,4,187,0,215,1854,612,1175,67
2402703-003,2985,2320,1559,59,184,31,466,4,761,9198,4411,4454,333
2402702-009,6927,5235,1694,340,935,48,2232,9,3541,9245,2448,6557,240
2403321-001,7973,7288,3275,907,1392,90,1679,13,4013,9355,1873,7067,415
2403321-096,0,0,0,0,0,0,0,0,0,0,0,0,0
2403320-006,3527,2677,217,958,1417,53,114,4,2460,7345,786,6428,131
2402703-002,4141,3330,2484,87,193,39,503,4,846,13252,7475,5303,474
2403320-016,585,440,29,50,327,4,34,0,411,1454,105,1334,15
2403320-004,2971,2232,157,889,1105,54,108,0,2075,6589,668,5792,129
2403320-017,22,18,0,10,7,3,3,1,18,29,1,28,0
2403303-003,8021,6059,355,203,5373,87,167,20,5704,18172,1517,16400,255
2403303-005,3362,2730,175,82,2448,46,46,6,2555,7610,510,6949,151
2403303-007,669,541,20,8,505,4,9,0,521,1584,87,1473,24
2403313-015,4558,3724,274,213,3092,48,174,2,3450,13083,1101,11728,254
2403313-021,2214,1693,48,59,1521,25,82,1,1645,5451,355,5005,91
2402118-003,1972,1521,1298,57,64,38,51,2,223,6542,3895,2414,233
2400104-008,2091,1635,1464,21,96,37,14,1,171,3964,2449,1376,139
2400109-000,1247,996,979,4,5,9,0,0,17,3109,2566,470,73
2403314-006,1964,1592,904,155,375,33,125,3,688,6598,2718,3589,291
2403317-006,4465,3211,115,2169,915,122,71,3,3096,5049,421,4499,129
2403301-001,6611,5216,810,1211,2205,97,979,12,4406,14681,2897,11449,335
2403318-011,3130,2408,46,391,1986,53,22,2,2362,7101,355,6626,120
2403313-002,4508,3462,82,775,2554,70,60,7,3380,8053,331,7552,170
2403313-019,225,166,5,26,123,2,11,1,161,385,27,354,4
2403319-002,6946,4854,434,2098,1700,169,638,11,4420,8092,1095,6786,211
2403312-004,6591,5033,105,1190,3657,103,112,5,4928,11867,586,11111,170
2403315-006,4221,3379,385,237,2682,80,67,10,2994,10614,1124,9291,199
2403706-002,3022,2419,2098,57,127,53,79,2,321,8120,5847,2022,251
2403314-002,7420,5453,311,587,4270,53,333,3,5142,14380,1160,12961,259
2403320-009,2205,1669,276,283,1088,33,41,1,1393,6397,796,5449,152
2403320-020,375,303,9,42,226,6,25,1,294,1329,99,1211,19
2403313-018,2310,1730,30,265,1432,32,16,1,1700,3756,149,3549,58
2403313-001,874,672,10,148,520,24,6,1,662,2978,143,2758,77
2403314-010,2010,1577,344,110,1025,21,105,0,1233,5716,1041,4519,156
2403314-015,744,598,105,92,369,19,25,1,493,1990,324,1626,40
2403307-014,2388,1876,549,201,1039,44,89,4,1327,7271,1800,5279,192
2403307-015,2139,1750,33,53,1649,12,31,0,1717,7749,554,7115,80
2403307-023,2685,1993,47,30,1892,28,41,2,1946,7308,528,6679,101
2403307-011,5220,4289,108,96,4021,56,90,1,4181,13970,939,12845,186
2403317-011,8119,6140,137,2583,3402,152,120,5,6003,11116,814,10106,196
2403307-020,448,341,117,12,187,4,22,0,224,1153,269,858,26
2403307-022,6424,4867,370,205,3975,47,370,4,4497,15521,1510,13763,248
2403307-021,854,631,213,27,337,12,45,0,418,1941,484,1412,45
2403307-024,870,613,124,40,390,28,58,0,489,1858,314,1491,53
2403307-019,302,233,13,8,180,11,28,1,220,677,62,607,8
2403307-018,1449,966,68,20,773,9,106,0,898,1849,223,1593,33
2403307-001,1270,984,93,30,837,23,41,3,891,3275,384,2827,64
2403302-010,4659,3382,181,1838,1291,125,95,9,3201,7244,621,6472,151
2403306-020,4174,3363,76,264,3015,74,37,1,3287,11254,591,10480,183
2403306-025,447,353,0,5,348,2,1,0,353,1455,60,1373,22
2403312-009,7090,5133,88,1215,3815,103,59,7,5045,9526,358,8982,186
2403310-010,2515,1974,384,274,1143,58,187,0,1590,6536,974,5389,173
2403305-008,2852,2324,852,203,1117,94,118,2,1472,6497,1582,4711,204
2403305-012,4009,3204,290,129,2659,59,142,3,2914,10991,1185,9606,200
2403305-010,1766,1415,171,219,931,12,96,2,1244,4746,710,3926,110
2403315-001,4892,3871,432,153,3240,75,61,0,3439,15565,1591,13700,274
2400301-021,4260,3077,652,227,1890,50,319,7,2425,8357,1423,6683,251
2401908-001,807,722,701,2,11,7,2,0,21,3254,2229,940,85
2401903-001,363,282,229,6,36,10,3,1,53,1225,792,420,13
2401903-002,445,361,179,11,163,0,4,2,182,1517,688,785,44
2451005-001,1728,1228,38,34,1146,24,8,0,1190,3250,179,2988,83
2451005-002,213,189,10,3,173,2,5,0,179,335,15,309,11
2400512-007,5848,4432,3383,291,565,146,98,6,1049,12867,7542,4873,452
2403101-007,622,488,374,39,56,7,17,0,114,1799,817,927,55
2403101-001,2805,2220,1535,253,209,54,187,3,685,9831,5030,4466,335
2403113-011,4716,3586,1426,962,744,88,464,1,2160,13870,2236,11275,359
2403104-018,4915,3775,2390,340,344,22,663,2,1385,12740,3385,8989,366
2403110-011,3052,2548,1215,391,402,37,514,5,1333,7442,1580,5699,163
2403104-030,6514,5066,2400,443,493,21,1695,8,2666,10807,2369,8110,328
2403105-021,8020,5652,433,817,3934,65,526,8,5219,12379,1218,10876,285
2403105-019,4337,3584,1396,408,916,55,824,14,2188,10752,3094,7357,301
2403110-010,3771,2838,1926,134,96,12,649,4,912,12295,3946,7939,410
2403113-037,3878,2941,618,1492,280,110,481,5,2323,8343,1842,6237,264
2403105-012,7301,5687,1124,923,2597,76,1101,15,4563,18342,3341,14572,429
2403105-017,5142,4087,991,559,1761,75,778,7,3096,12032,2348,9353,331
2403105-001,5085,3946,1141,792,1289,73,714,4,2805,13546,3033,10121,392
2403109-009,8036,6026,1362,2286,1707,150,692,27,4664,16083,2849,12824,410
2400513-005,4267,3425,2535,153,348,103,260,13,890,10633,6153,3982,498
2400514-006,4589,3569,2586,152,656,74,93,1,983,13350,6627,6181,542
2400514-007,3602,2772,1632,147,861,71,78,2,1140,9686,4368,4983,335
2400512-004,5907,4692,3648,354,400,146,132,10,1044,12962,8353,4221,388
2400501-002,3401,2528,291,208,1570,41,480,2,2237,6616,765,5685,166
2451028-014,889,698,53,20,618,14,5,0,645,1758,126,1578,54
2451026-004,2660,1913,706,900,228,32,63,0,1207,2631,1011,1516,104
2451027-066,3451,2483,1661,119,595,11,65,1,822,6467,3411,2856,200
2451012-001,4631,4215,2392,191,312,34,1245,3,1823,11172,1810,9021,341
2451012-002,314,251,158,15,64,0,18,0,93,1048,240,772,36
2451027-011,3228,2604,1225,128,1124,41,75,3,1379,9538,3028,6136,374
2403104-015,3537,2755,956,866,400,71,522,7,1799,6162,1197,4769,196
2403104-026,3653,2827,1306,746,253,57,469,4,1521,9567,2282,6966,319
2403104-040,346,314,119,57,74,8,59,0,195,586,47,523,16
2403113-004,5355,4383,2249,498,1285,77,345,8,2134,12427,824,11319,284
2403109-035,5926,4445,2826,232,229,27,1107,8,1619,18081,5114,12483,484
2403113-014,3599,2697,1891,256,363,37,162,8,806,10802,1590,8938,274
2400513-007,4898,3429,1191,984,1046,77,126,1,2238,6750,2463,4113,174
2400512-005,4529,3378,2574,213,381,156,69,3,804,10213,6386,3462,365
2400509-023,4300,3565,2180,178,869,42,289,2,1385,12109,5085,6618,406
2403109-008,7762,5703,1341,1821,1866,132,673,15,4362,14520,2717,11313,490
2403109-041,4213,3078,792,538,903,56,850,10,2286,8298,1675,6383,240
2403109-018,5582,4183,841,1353,1225,109,761,10,3342,10178,2007,7820,351
2403101-002,2966,2389,1555,267,260,29,281,7,834,10241,4489,5447,305
2402312-001,880,701,677,8,6,7,2,3,24,2458,2084,322,52
2403107-010,4801,3695,2450,325,323,41,558,10,1245,13581,2644,10580,357
2403107-031,1539,1406,942,124,102,11,205,1,464,6291,1242,4894,155
2403104-014,6443,4836,2191,519,841,74,1207,11,2645,14739,3107,11164,468
2403113-005,6072,5464,2226,489,2138,75,599,14,3238,12624,1192,11020,412
2403108-006,5589,4362,2579,349,713,33,667,13,1783,16669,6260,9854,555
2403108-015,759,598,225,62,115,7,181,2,373,1057,228,805,24
2400305-018,2766,2100,1662,123,171,36,100,7,438,8807,4152,4323,332
2400305-028,1338,1002,754,53,112,8,59,1,248,4123,2010,1990,123
2400301-024,2215,1659,710,168,590,50,196,1,949,5643,1756,3671,216
2403113-007,3266,2590,1590,267,505,32,197,5,1000,11597,1389,9907,301
2403113-010,3247,2943,1221,349,1134,57,291,3,1722,7521,635,6650,236
2403113-071,2186,2139,1605,81,262,20,172,1,534,8234,2294,5850,90
2403113-054,2757,2728,1876,140,434,11,270,3,852,10687,2919,7604,164
2400305-034,1677,1187,1035,32,48,22,47,1,152,5127,2600,2289,238
2400306-022,3588,3145,2224,227,483,34,170,12,921,9074,3770,4915,389
2400306-029,1399,1142,990,40,73,15,23,3,152,5320,2681,2430,209
2400304-014,2345,1910,1682,73,77,32,39,1,228,7895,4422,3161,312
2404102-002,716,621,597,9,8,8,2,0,24,3518,2153,1280,85
2400301-004,3327,2557,1300,257,812,79,130,3,1257,7396,2898,4318,180
2400307-003,2393,1947,1524,61,269,49,32,1,423,7604,3603,3786,215
2401308-003,3649,2803,2512,92,84,40,47,1,291,11625,7767,3364,494
2400502-024,3684,2908,192,92,2590,42,48,8,2716,9749,785,8788,176
2400515-010,4571,3279,1866,208,1087,85,35,1,1413,9658,4495,4846,317
2402313-001,622,495,476,2,2,15,0,0,19,1669,1302,327,40
2401914-001,1586,1271,1102,37,88,28,15,0,169,4221,3167,956,98
2401914-003,1075,898,750,63,56,12,14,0,148,2588,1904,634,50
2401914-002,99,70,39,0,22,6,3,0,31,273,151,116,6
2401914-004,0,0,0,0,0,0,0,0,0,0,0,0,0
2400302-006,2804,2193,1380,261,330,70,148,6,813,5975,3145,2610,220
2403503-002,8858,6920,5917,191,589,98,90,8,1003,24277,15953,7541,783
2400303-003,4615,3511,2795,232,234,102,126,6,716,11389,7391,3641,357
2400307-014,2242,1587,1253,85,134,30,81,4,334,6710,2994,3421,295
2400307-016,3093,2341,1527,127,528,30,136,5,814,8702,3104,5306,292
2403113-008,4057,3192,1213,440,1308,63,229,6,1979,9241,904,8113,224
2403915-002,2093,1618,346,70,1167,34,36,1,1272,2725,537,2133,55
2403915-003,150,117,72,0,36,6,2,0,45,415,111,289,15
2404502-001,2394,1903,1497,71,245,47,37,1,406,7673,5089,2382,202
2403112-004,3124,2421,1773,255,176,42,175,10,648,9714,4334,5032,348
2401706-005,5673,4112,414,316,3213,106,185,2,3698,14229,1553,12453,223
2403905-001,875,729,590,0,109,14,12,0,139,3024,2044,890,90
2403108-002,5354,4036,2752,305,415,50,513,16,1284,18237,6145,11515,577
2403105-015,4855,3853,1584,512,858,78,857,7,2269,12100,3665,8090,345
2451015-020,3249,2730,246,71,2133,29,287,3,2484,6344,286,5906,152
2451015-018,3196,2406,26,46,2344,26,16,2,2380,7137,341,6643,153
2451015-019,90,66,0,5,61,0,2,0,66,277,17,252,8
2451006-004,1888,1602,720,218,447,45,205,1,882,4157,407,3591,159
2451025-014,2271,1429,256,249,888,49,14,0,1173,2667,382,2172,113
2451028-007,1473,1191,45,25,1095,15,5,2,1146,3363,161,3108,94
2451027-052,3577,2856,86,70,2672,44,25,3,2770,6018,275,5608,135
2400509-029,2604,2587,1120,183,1132,8,160,2,1467,1005,118,850,37
2403109-007,9147,6622,1104,2948,1634,253,883,8,5518,12313,1900,10041,372
2403109-005,4915,3815,1253,1211,763,85,577,13,2562,11243,2801,8131,311
2403104-025,2276,1773,1179,166,115,14,277,1,594,7098,1951,4970,177
2403113-050,2885,2255,1342,249,519,42,123,3,913,8070,864,7018,188
2403106-009,3765,2981,2003,175,146,43,617,1,978,12597,5231,6946,420
2403113-068,3671,2716,858,574,1010,79,297,14,1858,9343,690,8445,208
2403109-026,5390,3968,736,1302,1277,71,622,8,3232,10611,1935,8385,291
2403113-015,7857,5892,1459,1867,1845,147,750,8,4433,16669,2004,14283,382
2403113-023,3552,2532,1908,211,238,41,157,0,624,13241,2953,9884,404
2403110-001,2111,1717,1039,98,125,15,449,7,678,6129,2454,3458,217
2401303-001,5460,4387,4084,75,83,88,46,1,303,15482,11551,3382,549
2403104-021,3491,2623,1690,173,117,31,617,3,933,11630,2932,8363,335
2404311-001,1110,876,798,18,29,9,11,0,78,3935,2374,1440,121
2451027-033,2817,2296,506,90,1657,43,44,2,1790,7220,621,6365,234
2404318-001,2881,2214,2001,72,64,33,43,4,213,8054,5760,2052,242
2402503-022,4710,3508,2938,148,181,72,158,1,570,14026,9260,4320,446
2402503-020,3223,2541,2268,60,96,31,69,1,273,10676,7679,2636,361
2451026-011,2638,1904,569,973,283,105,55,3,1335,2037,573,1336,128
2451027-032,3266,2713,878,126,1601,40,104,2,1835,8180,884,7001,295
2451024-002,1153,1054,886,45,45,5,76,0,168,3854,1070,2642,142
2402506-005,625,431,158,47,199,16,22,2,273,1456,500,928,28
2400512-010,3962,3106,2063,332,556,118,74,5,1043,8240,4059,3807,374
2400502-001,2007,1652,70,28,1551,26,9,2,1582,6216,436,5670,110
2400514-011,3580,2879,1439,271,902,47,195,5,1440,8454,3373,4855,226
2400512-011,5625,4397,2836,427,955,165,64,10,1561,10076,5059,4679,338
2451027-055,1048,790,13,11,769,4,5,1,777,1926,105,1792,29
2403902-001,487,395,317,7,59,9,3,1,78,1191,846,320,25
2403913-002,3670,3599,1081,117,2355,36,0,3,2518,1183,671,487,25
2451009-011,437,319,7,15,293,2,4,2,312,597,22,557,18
2451002-003,3394,3142,2386,225,196,36,278,4,756,9098,2083,6668,347
2400501-008,5871,4414,2933,185,904,92,310,10,1481,14764,4918,9130,716
2451015-022,1193,893,52,14,817,6,2,4,841,3546,233,3248,65
2404310-002,4927,3650,2456,333,553,79,227,15,1194,10898,6119,4460,319
2451026-007,2865,2244,1121,705,265,80,139,1,1123,4075,1340,2533,202
2451026-029,5629,4355,394,96,3835,32,15,3,3961,9902,695,9013,194
2451016-003,978,782,28,19,721,11,9,1,754,1991,108,1847,36
2451013-011,2661,2383,1979,99,104,35,152,3,404,9207,1348,7421,438
2451013-013,143,125,102,6,7,6,2,0,23,444,77,360,7
2451025-007,585,436,55,7,360,15,4,0,381,1496,147,1313,36
2451027-035,4000,3059,136,85,2837,41,19,6,2923,5925,326,5426,173
2451017-002,3916,3035,247,87,2664,45,36,13,2788,6762,319,6245,198
2451017-001,267,209,12,6,172,4,15,3,197,479,21,453,5
2404327-002,4642,3465,2532,294,438,83,154,2,933,10660,6183,4120,357
2404327-001,3096,2470,2095,88,150,53,85,1,375,9341,5487,3548,306
2404307-002,2977,2156,1842,126,92,51,44,2,314,8022,5398,2388,236
2404321-001,4012,2985,2077,198,577,45,97,9,908,8435,4021,4076,338
2402310-001,1846,1544,1498,8,6,24,5,4,46,5114,3929,1052,133
2400513-004,3923,3166,2481,108,310,49,209,5,685,10449,5882,4097,470
2451026-016,1717,1204,26,17,1139,15,19,2,1178,3449,166,3232,51
2451010-002,1461,1086,14,12,1059,17,1,0,1072,3776,168,3542,66
2451010-003,3339,2965,316,71,2557,6,10,0,2649,1074,81,972,21
2451009-005,1872,1562,344,24,1173,25,16,2,1218,4896,369,4383,144
2451027-004,686,553,263,18,246,7,20,1,290,2223,417,1691,115
2451001-003,2034,1855,1522,121,72,20,113,0,333,6132,1777,4066,289
2400502-005,3699,2862,131,129,2527,29,91,2,2731,8677,554,8019,104
2404321-003,1679,1305,1011,85,165,37,23,3,294,4250,1936,2166,148
2400509-021,4459,3533,2590,174,542,57,163,1,943,14635,6982,7024,629
2451026-019,1814,1401,47,26,1319,17,4,1,1354,4614,287,4233,94
2451020-003,2100,1628,59,39,1526,17,9,3,1569,3365,133,3168,64
2451018-001,1707,1173,19,14,1130,30,1,1,1154,2278,121,2107,50
2451014-005,596,470,4,10,454,4,1,1,466,1277,85,1159,33
2451028-013,1982,1554,86,19,1437,16,13,0,1468,3370,196,3121,53
2404310-004,1036,920,834,20,49,8,10,1,86,3206,2002,1111,93
2404505-001,5407,3880,1049,456,2315,96,44,11,2831,6640,1341,5082,217
2401301-002,4579,3295,2751,124,267,67,68,4,544,11019,7607,2965,447
2401301-001,5279,4275,3940,79,132,57,38,3,335,14913,10487,3827,599
2451016-014,3642,2861,52,45,2765,40,13,0,2809,6546,309,6103,134
2451027-020,3126,2542,240,69,2164,35,77,3,2302,6694,469,6111,114
2451015-015,886,652,20,8,619,8,2,2,632,1748,78,1642,28
2451015-006,2071,1613,19,20,1569,23,16,3,1594,5345,260,4966,119
2451006-005,3613,2985,1527,467,785,89,175,2,1458,8410,1134,6932,344
2451003-001,1883,1331,213,168,902,22,51,2,1118,3713,237,3366,110
2451016-011,978,765,18,20,729,14,5,1,747,1996,98,1868,30
2401312-001,1526,1195,1074,20,68,18,4,0,121,4342,2944,1233,165
2451009-008,1430,1116,18,27,1058,20,16,0,1098,3290,156,3083,51
2451024-005,4888,4295,3569,190,192,39,285,6,726,16109,5511,9962,636
24510ZZZZZZ,6,4,1,0,3,0,0,0,3,3,1,2,0
2400509-014,3650,2625,1747,186,435,36,237,2,878,11707,2658,8638,411
2400512-013,2649,1834,254,127,1392,53,42,3,1580,4128,251,3801,76
2400502-014,5330,4287,314,86,3769,56,130,5,3973,12706,919,11573,214
2400509-024,4994,3915,2691,152,698,72,281,5,1224,15358,6969,7785,604
2400514-001,2752,2211,1771,60,227,39,99,0,440,9674,5356,3931,387
2400506-002,3143,2392,2185,47,54,30,55,1,207,11757,7942,3417,398
2451025-006,1439,985,42,54,876,18,9,2,943,3001,155,2795,51
2400504-003,3849,3286,2593,111,427,26,137,1,693,11797,4445,6943,409
2400515-009,1533,1324,1147,26,71,31,36,7,177,5272,3475,1658,139
2400509-009,2150,1693,1459,28,49,11,144,4,234,9509,4939,4200,370
2402120-001,3174,2579,2333,107,47,64,29,5,246,9370,6378,2663,329
2402120-002,0,0,0,0,0,0,0,0,0,0,0,0,0
2402109-008,1677,1305,1028,104,93,18,57,4,277,5630,2630,2786,214
2400903-002,3628,2745,1993,100,531,70,61,5,752,10357,5344,4689,324
2403303-008,334,267,141,26,102,0,0,0,126,882,270,576,36
2403303-002,3771,3032,307,199,2496,69,43,7,2725,11361,1033,10088,240
2403309-011,5315,4226,327,553,3358,80,147,5,3899,13008,1472,11331,205
2403309-006,4222,3511,198,290,2937,48,85,3,3313,13816,1085,12495,236
2403307-013,2843,2282,129,104,1995,32,69,2,2153,8442,791,7538,113
2403312-003,3936,3068,83,384,2552,74,46,3,2985,8078,421,7523,134
2403312-018,661,536,45,118,342,10,29,2,491,1347,122,1211,14
2403312-007,3752,2818,111,282,2388,43,53,0,2707,8561,590,7828,143
2403316-005,212,161,39,69,45,5,9,0,122,546,100,428,18
2403316-098,0,0,0,0,0,0,0,0,0,0,0,0,0
2403309-013,3121,2537,164,298,2027,60,49,5,2373,8627,748,7757,122
2403309-002,1604,1287,86,110,1045,22,54,2,1201,5010,401,4521,88
2403312-017,689,560,30,59,465,6,7,1,530,1933,112,1797,24
2400302-018,2596,1990,1028,185,618,38,141,2,962,6936,2594,4066,276
2400105-006,779,635,594,9,10,15,4,0,41,1831,1320,464,47
2400305-006,2109,1504,1392,48,17,9,31,3,112,7073,3504,3341,228
2400306-025,1873,1488,1394,25,27,7,24,1,94,7531,3713,3593,225
2402702-022,114,76,54,4,3,2,14,0,22,221,57,143,21
2402705-005,3860,2945,1599,91,317,29,913,3,1346,12399,4828,7192,379
2402705-022,4313,3221,1776,69,260,30,1053,9,1445,15049,4713,9864,472
2402706-021,2526,1910,481,386,623,34,415,1,1429,5169,816,4203,150
2403704-002,2854,2137,1772,56,210,72,26,3,365,7194,5061,1945,188
2400513-009,7995,5681,3018,1066,1218,160,267,18,2663,12879,6039,6402,438
2451015-003,2845,2276,41,58,2172,30,13,7,2235,6951,373,6417,161
2400507-002,1481,1142,1063,15,7,21,18,1,79,6331,4105,1998,228
2400511-019,3999,3046,1964,103,522,36,405,6,1082,9301,4488,4502,311
2451027-022,2917,2349,92,37,2213,15,23,1,2257,7621,415,7077,129
2451003-003,3246,3046,1975,218,284,40,529,2,1071,6248,1720,4277,251
2403909-001,330,287,243,3,26,11,1,2,44,1217,826,356,35
2400301-005,2640,2050,892,296,546,36,318,5,1158,6685,2483,3979,223
2451011-006,3450,3311,1473,199,1163,44,468,3,1838,8498,812,7349,337
2451026-026,2403,1879,321,66,1465,40,16,0,1558,4818,602,4065,151
2400515-013,2287,1859,1554,73,96,46,74,2,305,6863,4695,1949,219
2400301-010,1732,1389,1213,47,46,21,48,6,176,6579,3764,2537,278
2403106-004,2865,2233,1258,119,85,14,754,1,975,11144,2771,8016,357
2403113-001,3951,3210,1065,717,838,60,562,2,2145,9184,1947,6992,245
2403113-056,6690,4977,1180,1658,1543,114,554,11,3797,11838,2272,9291,275
2403104-028,2625,2293,1141,276,396,21,452,5,1152,5764,1008,4582,174
2403105-004,2331,2028,1017,85,728,19,191,4,1011,9355,1862,7350,143
2401706-010,3578,2616,380,167,1887,50,201,1,2236,14275,2242,11825,208
2400307-013,2820,2209,1854,86,119,18,106,4,355,9274,5268,3691,315
2400305-033,2327,1758,1456,46,94,12,134,6,302,7750,4751,2712,287
2400304-003,2793,2062,1415,158,270,50,189,4,647,7824,4012,3491,321
2400304-008,2646,2090,1571,110,243,56,114,7,519,8081,4250,3538,293
2400304-021,4931,3443,2024,241,659,75,467,18,1419,11950,5123,6421,406
2404705-001,4096,3551,3258,84,98,46,52,3,293,11872,7408,4148,316
2400504-002,5887,4423,1307,581,1999,101,519,2,3116,12323,2937,9048,338
2403110-009,3556,2732,1759,171,135,13,634,7,973,10740,4367,5969,404
2403104-012,4748,3542,1953,274,166,21,1089,10,1589,13790,3745,9630,415
2403106-002,4668,3622,1690,153,257,26,1484,8,1932,13658,4740,8556,362
2403107-015,4764,3620,2604,238,128,32,593,11,1016,15597,3766,11426,405
2404510-001,434,342,132,13,193,3,1,1,210,1360,319,1024,17
2402501-016,4416,3442,2192,167,846,78,148,7,1250,12790,5678,6603,509
2402501-018,2857,2273,1474,113,551,50,91,3,799,8659,4450,3900,309
2403109-011,4164,3216,1054,949,783,112,416,2,2162,11192,2806,8032,354
2403108-010,2885,2261,1172,345,399,43,327,8,1089,8642,2401,5955,286
2404702-003,671,547,470,3,56,6,10,0,77,2059,1444,560,55
