
GEOID,NAME
28037000501,Bad Bayou
28037000502,Whittington
28037000503,Cains
28039000101,Rocky Creek
28039000102,Shipman
28039000103,Ward
28039000104,Multi-Mart
28039000201,Courthouse
28039000202,Pine Level
28039000203,Agricola
28039000204,Howell School
28039000205,Movella
28039000301,Multipurpose Bldg.
28039000302,Davis School
28039000303,Basin School
28039000304,Barton
28039000401,Lucedale City Hall
28039000402,Bexley School
28039000403,Shady Grove
28039000404,Salem School
28039000501,Lucedale Middle School
28039000502,Twin Creek
28039000503,Central School
28039000504,Benndale Crossing
28039000505,Broom School
28041000101,Leakesville
28041000201,North Leakesville
28041000202,State Line
28041000302,Jones
28041000303,Piave
28041000304,Wade
28041000402,Vernal
28041000403,Maples
28041000501,Mutual Rights
28041000502,Jonathan
28041000503,Leaf
28041000504,McLain
28041000505,Washington
28043000102,Grenada Box 1 Southside Church of Christ
28043000103,Elliott
28043000104,Sweethome Holcomb
28043000201,Grenada Box 2
28043000202,Gore Springs
28043000203,Futheyville
28043000301,Grenada Box 3
28043000304,Pleasant Grove
28043000401,Grenada Box 4
28043000402,Geeslin
28043000403,Mt. Nebo
28043000501,Grenada Box 5
28043000502,Holcomb Community Center
28045000001,Pearlington
28045000003,Lakeshore
28045000005,Arlington
28045000006,Waveland East
28045000007,Waveland West
28045000008,South Bay
28045000009,City Hall
28045000010,North Bay East
28045000011,North Bay West
28045000012,Garden Isle
28045000013,Bayou Phillip
28045000014,Kiln West
28045000015,West Shoreline Park
28045000016,Edwardsville
28045000017,Kiln East
28045000018,Diamondhead East
28045000019,Diamondhead West
28045000020,Fenton
28045000021,Catahoula
28045000022,Dedeaux
28045000023,Standard
28045000024,Flat Top
28045000026,Crane Creek
28045000027,Leetown
28045000028,Courthouse
28047000101,East Biloxi
28047000108,Biloxi #8
28047000109,Biloxi Central
28047000110,Biloxi Bay
28047000111,North Bay
28047000112,White Plains
28047000113,Poplar Head
28047000115,New Popps Ferry
28047000201,Advance
28047000202,County Farm/Gulfhaven
28047000204,East Orange Grove
28047000205,Gulfport #3
28047000206,Gulfport #5
28047000207,West Mississippi City
28047000209,Bayou View
28047000210,Lyman
28047000211,West Orange Grove
28047000212,Riceville
28047000213,Stonewall
28047000214,West Handsboro
28047000301,Delisle
28047000302,East Pass Christian
28047000303,Westside
28047000304,West Pass Christian
28047000305,Ladner
28047000306,West Lizana
28047000308,East Long Beach
28047000310,West Long Beach
28047000311,Long Beach #5
28047000312,Long Beach #6
28047000313,Outside Long Beach
28047000314,Pineville
28047000315,Vidalia
28047000401,Gulfport #3
28047000402,Gulfport #8
28047000404,Gulfport #13
28047000405,Gulfport #14
28047000406,Gulfport #16
28047000407,East North Gulfport
28047000408,Magnolia Grove
28047000409,North Bel-Aire
28047000410,South Bel-Aire
28047000411,West North Gulfport
28047000501,New Hope
28047000502,Biloxi #10
28047000503,Biloxi #11
28047000504,East Handsboro
28047000505,East Mississippi City
28047000506,Howard Creek
28047000507,Saucier
28047000508,Peace
28047000509,Bay Central
28047000510,Margaret Sherry
28049000101,33
28049000102,34
28049000103,35
28049000104,36
28049000105,37
28049000106,38
28049000108,8
28049000109,9
28049000110,42
28049000111,43
28049000112,44
28049000113,45
28049000114,46
28049000115,78
28049000116,79
28049000117,80
28049000118,81
28049000119,82
28049000120,83
28049000121,32
28049000201,11
28049000202,12
28049000203,13
28049000204,14
28049000206,16
28049000207,17
28049000208,39
28049000209,40
28049000210,23
28049000211,25
28049000212,27
28049000213,28
28049000214,29
28049000215,30
28049000216,41
28049000217,85
28049000218,86
28049000219,Bolton
28049000220,Edwards
28049000221,Pinehaven
28049000222,84
28049000223,Brownsville
28049000224,Cayuga
28049000225,Cynthia
28049000226,Pocahontas
28049000227,St. Thomas
28049000228,Tinnin
28049000229,Utica 1
28049000301,21
28049000302,22
28049000303,24
28049000304,59
28049000305,26
28049000306,67
28049000307,68
28049000308,69
28049000309,31
28049000310,71
28049000311,54
28049000312,55
28049000313,56
28049000314,57
28049000315,60
28049000316,61
28049000317,89
28049000318,62
28049000319,87
28049000320,94
28049000321,88
28049000322,90
28049000323,91
28049000401,Clinton 1
28049000402,Clinton 2
28049000403,Clinton 3
28049000404,Clinton 4
28049000405,Clinton 5
28049000406,Clinton 6
28049000407,Raymond 1
28049000408,Raymond 2
28049000409,Spring Ridge
28049000410,73
28049000411,74
28049000412,75
28049000413,76
28049000414,92
28049000415,93
28049000416,95
28049000417,96
28049000418,Byram 1
28049000419,Byram 2
28049000420,Learned
28049000421,Clinton 7
28049000422,Byram 3
28049000501,1
28049000502,2
28049000503,Old Byram
28049000504,4
28049000506,6
28049000507,Terry 1
28049000508,70
28049000509,72
28049000510,10
28049000511,18
28049000512,19
28049000513,20
28049000514,77
28049000515,47
28049000516,50
28049000517,51
28049000518,52
28049000520,63
28049000521,64
28049000522,97
28049000523,Chapel Hill
28049000524,Dry Grove
28049000525,58
28049000526,49
28049000527,Utica 2
28049000528,Terry 2
28051000101,Lexington Beat 1
28051000102,Acona
28051000103,Lexington East
28051000104,Sandhill
28051000201,West
28051000202,Durant
28051000301,Coxburg
28051000302,Ebenezer
28051000303,Pickens
28051000304,Goodman
28051000401,Thornton
28051000402,Lexington Beat 4
28051000403,Beat 4 Walden Chapel
28051000501,Cruger
28051000502,Tchula
28051000503,Lexington Beat 5
28053000101,Four Mile
28053000102,Belzoni North
28053000201,Isola
28053000203,Gooden Lake
28053000204,Belzoni North 2
28053000301,Silver City
28053000302,Wolf Lake/Lake City
28053000305,Belzoni South
28053000401,Putnam
28053000402,Central Belzoni
28053000501,Midnight
28053000502,Louise
28053000504,Belzoni South
28055000101,District 1
28055000102,District 2
28055000103,District 3
28055000104,District 4
28055000105,District 5
28057000101,Copeland
28057000102,Pineville
28057000103,Pleasanton
28057000104,Fulton Dist.1 Courthouse
28057000105,Ryan
28057000202,Kirkville/Ozark
28057000203,Ratliff
28057000204,Mantachie
28057000205,Centerville
28057000206,Fawn Grove
28057000301,Dorsey
28057000302,Friendship
28057000303,Greenwood
28057000305,Carolina
28057000306,Bigbee Fork/Evergreen
28057000307,Cardsville
28057000401,Fulton Dist.4 Am. Legion
28057000404,Hampton/James Creek/Turon
28057000407,Wigginton/Oakland/Tremont
28057000409,New Salem/Tilden
28057000501,Clay
28057000502,Armory
28057000504,Bounds/Mt. Gilead
28057000505,Fulton Dist.5 Firestation
28059000101,Hwy 57
28059000102,North Vancleave
28059000110,Escatawpa
28059000111,Escatawpa A
28059000112,Escatawpa B
28059000202,Sue Ellen
28059000203,Rec Center
28059000205,YMBC/Dantzler
28059000207,Jefferson Street
28059000301,Pinecrest
28059000305,Eastlawn
28059000307,Presbyterian
28059000309,North Pascagoula
28059000310,Gautier
28059000311,Gautier A
28059000312,Gautier B
28059000314,Presbyterian B
28059000401,Villia Maria
28059000402,Ocean Springs Comm Center
28059000403,Ocean Springs Armory
28059000407,Latimer
28059000408,Larue
28059000501,Hickory Hill
28059000502,Hickory Hills A
28059000503,Fountainbleau
28059000504,Gulf Park Estates
28059000505,Grace Baptist
28059000506,Ocean Springs Civic Center A
28059000507,South Vancleave
28059000509,Red Hill
28059000511,Carterville
2805900507a,South Vancleave A
280590105-1,East Central
280590108-1,Big Point
280590113-1,Orange Grove
280590209-1,Fair
280590301-C,Pinecrest C
280590304-1,Sacred Heart
280590406-1,St. Martin
280590409-1,West Jackson
28059110-1C,Escatawpa C
28059113-1B,Orange Grove B
28059202-1A,Sue Ellen A
28059205-1B,YMBC_Dantzler B
28059209-1C,Fair C
28059209-1D,Fair D
28059209-1H,Fair H
28059301-1B,Pinecrest B
28059304-1a,Sacred Heart A
28059307-1a,Presbyterian A
28059406-1C,St. Martin C
28059406-1b,West Jackson B
28059409-1a,West Jackson A
28059409-1c,West Jackson C
28059503-1A,Fountainbleau A
28059503-1B,Fountainbleau B
28059503-1C,Fountainbleau C
28059503-1D,Fountainbleau D
28059505-1B,Grace Baptist B
28059505-1b,Ocean Springs Civic Center B
28059507-1B,South Vancleave B
28059507-1C,South Vancleave C
28059508-1a,Grace Baptist A
28061000101,Antioch
28061000102,Holders
28061000104,Palestine
28061000105,Moss
28061000201,Paulding
28061000202,Fellowship
28061000203,Midway
28061000205,Rose Hill
28061000206,Vossburg
28061000301,Bay Springs Beat 3
28061000303,Louin
28061000304,Montrose
28061000401,Bay Springs Beat 4
28061000402,Stringer
28061000501,Philadelphia
28061000502,Claiborne
28061000503,Heidelberg
28063000001,Union Church
28063000003,Red Lick
28063000004,Harriston
28063000005,Stampley
28063000008,Mt. Isreal Bap. Church
28063000009,Multipurpose Center
28063000010,City Hall
28063000011,Cannonsburg
28063000012,Church Hill
28063000013,Community Garden Center
28063000014,Lorman
28063000015,Chambliss
28065000011,Granby
28065000013,South Prentiss
28065000022,Carson
28065000023,Green's Creek
28065000024,Sons Academy Hawthorn
28065000026,Bassfield Beat 2
28065000031,Bassfield Hwy 42
28065000033,Good Hope Melba
28065000041,Clem
28065000042,Mt. Caramel
28065000043,Northeast Prentiss
28065000044,Williamsoms Mill
28065000051,Gwinville Hebron
28065000053,Northwest Prentiss
28065000055,Red House
28065000056,Whiting
28067000102,North Laurel
28067000103,Shady Grove
28067000104,Sharon
28067000201,Bruce
28067000202,Calhoun
28067000203,Centerville
28067000204,Parkview Baptist Church
28067000205,Gitano
28067000206,Hebron
28067000207,Matthews
28067000208,Pleasant Ridge
28067000210,Soso
28067000211,Mauldin Comm. Center
28067000302,Erata
28067000303,Glade School
28067000304,Myrick
28067000305,Powers Comm. Ctr.
28067000306,Ovett
28067000307,Rustin
28067000308,Sandersville Civic Center
28067000309,Tuckers
28067000310,Antioch
28067000401,Blackwell
28067000402,County Barn
28067000403,Johnson
28067000404,G.V. Harrison Multipurpose Bldg.
28067000405,Landrum Comm. Ctr.
28067000406,Moselle
28067000407,Pinegrove
28067000408,Rainey
28067000409,Sandhill
28067000410,Shelton
28067000412,Union
28067000503,Lt. Ellis Center
28067000505,Oak Park School
28067000506,West Ellisville
28067000509,Currie
28067000510,Magnolia Center
28069000101,City Hall And Fire Dpt.
28069000102,Farmers Market
28069000201,Band Building
28069000202,Porterville
28069000204,Kemper Springs
28069000301,Satellite
28069000302,Lynwood
28069000303,Ft. Stevens
28069000403,Kellis Store
28069000404,Lynville
28069000406,Preston
28069000501,Courthouse
28069000502,Mt. Nebo Fire Station
28071000101,Lafayette Springs
28071000102,Yocona
28071000103,Oxford 1
28071000201,Philadelphia
28071000202,Oxford 2
28071000301,Harmontown
28071000302,Abbeville
28071000303,College Hill
28071000304,West Spring Hill - Oxford 3
28071000401,Burgess
28071000402,Taylor 3
28071000403,Union West
28071000405,Anchor-Taylor 4
28071000406,Oxford 4
28071000501,Paris
28071000502,Airport Grocery
28071000504,Tula
28071000506,Oxford 5
28073000001,Sumrall
28073000002,Breland
28073000003,Rocky Branch
28073000004,Oloh
28073000005,Midway
28073000006,Bellevue
28073000007,Lake Serene
28073000008,Arnold Line
28073000009,N E Lamar
28073000010,Lamar Park
28073000011,Wesley Manor
28073000012,Richburg
28073000013,Oak Grove
28073000014,Okahola
28073000015,Pine Grove
28073000016,Purvis
28073000017,South Purvis
28073000019,Baxterville
28073000020,Lumberton
28073000021,Yawn
28073000022,Greenville
28073000023,Mill Creek
28073000024,Westover
28075000101,1
28075000102,5
28075000103,Andrews Chapel
28075000104,Bailey
28075000105,West Dalewood
28075000106,Marion
28075000107,New Lauderdale
28075000108,Prospect
28075000109,13
28075000201,6
28075000202,Alamucha
28075000203,Daleville
28075000204,14
28075000205,Odom
28075000206,East Lauderdale
28075000207,East Marion
28075000208,Kewanee
28075000209,Toomsuba
28075000210,Russell
28075000211,Center Ridge
28075000301,2
28075000302,3
28075000303,Center Hill
28075000304,Collinsville
28075000305,Martin
28075000308,Obadiah
28075000309,Suqualena
28075000401,4
28075000402,9
28075000403,10
28075000404,11
28075000405,12
28075000406,15
28075000407,Pickard
28075000408,Sageville
28075000501,7
28075000502,8
28075000504,17
28075000505,18
28075000506,Clarkdale
28075000507,Culpepper
28075000508,Meehan
28075000509,South Nellieburg
28075000510,South Russell
28075000511,Valley
28075000512,Causeyville
28075000513,19
28075000514,Vimville
28075000515,Whynot
28075000516,Zero
28075000517,Mt. Gilead
28077000002,Center
28077000003,Cooper's Creek
28077000004,Courthouse
28077000005,Grange
28077000006,Hooker
28077000007,Jayess
28077000008,Monticello Beat 5
28077000009,National Guard Armory
28077000010,New Hebron
28077000011,Nola
28077000013,Oakvale
28077000014,Oma
28077000015,Peyton Town
28077000016,Sontag
28077000017,Silver Creek
28077000018,Stringer
28077000019,Tilton
28077000021,Wanilla
28077000022,Arm
28077000023,West Monticello
28077000024,Topeka
28077000025,Nola 91
28077000026,Wanilla 91
28077000027,West District 1
28079000101,Edinburg
28079000102,East Carthage
28079000103,Sunrise
28079000104,Renfroe
28079000201,North Carthage
28079000202,Conway
28079000203,Singleton
28079000301,West Carthage
28079000302,Wiggins
28079000303,Thomastown
28079000304,Ofahoma
28079000401,South Carthage
28079000402,Good Hope
28079000403,Lena
28079000404,Freeny
28079000501,Ebenezer
28079000502,Walnut Grove
28079000503,Salem
28079000504,Madden
28081000101,Baldwin
28081000102,Pratts
28081000103,Friendship
28081000104,Guntown
28081000105,Unity
28081000106,Hebron
28081000107,Fellowship
28081000108,Veteran's Park
28081000109,Tupelo 1
28081000110,Eggville
28081000112,Mooreville
28081000113,Auburn
28081000115,Tupelo 2
28081000201,Tupelo 3
28081000202,Cedar Hill
28081000203,Euclautubba
28081000204,Birmingham Ridge
28081000205,Saltillo
28081000208,Beech Springs
28081000301,Belden
28081000302,Bissell
28081000303,Tupelo 4 South
28081000304,Tupelo 4 North
28081000401,Pleasant Grove
28081000402,Old Union
28081000404,Palmetto
28081000501,Nettleton
28081000502,Petersburg
28081000503,Shannon
28081000504,Brewer
28081000505,Plantersville
28081000506,Richmond
28081000507,Kedron
28081000508,Tupelo 5
28081000509,Gilvo
28081000511,Verona
28083000001,East Greenwood
28083000003,Central Greenwood
28083000004,Minter City
28083000005,Money
28083000006,Morgan City/Swiftown
28083000007,MVSU
28083000008,North Greenwood
28083000009,North Itta Bena
28083000010,Northeast Greenwood
28083000011,Rising Sun
28083000012,Schlater
28083000013,Sidon
28083000014,South Greenwood
28083000015,South Itta Bena
28083000016,Southeast Greenwood
28083000017,Southwest Greenwood
28083000018,West Greenwood
28085000101,Alexander Jr. High
28085000102,East Lincoln
28085000103,Forrestry
28085000104,Fair River
28085000105,Government Complex
28085000106,High School
28085000201,Little Bahala
28085000202,Heucks Retreat
28085000203,Big Springs
28085000204,Pearlhaven
28085000205,Montgomery
28085000206,New Sight
28085000207,Brignal/Rogers Circle
28085000301,City Hall
28085000302,Enterprise
28085000303,Bogue Chitto
28085000304,Ruth
28085000305,Norfield
28085000306,Old Brook
28085000401,West Lincoln
28085000402,Johnson Grove
28085000403,Arlington
28085000404,Johnson
28085000405,Halbert Heights
28085000501,Old Red Star
28085000502,Loyd Star
28085000503,Zetus
28085000504,Vaughn
28085000505,Caseyville
28085000506,Lipsey School
28087000101,Caledonia
28087000102,Steens
28087000104,East Columbus Gym
28087000106,Immanuel
28087000201,First Assembly
28087000202,Brandon
28087000204,Air Base
28087000301,Trinity
28087000302,Rural Hill
28087000303,New Hope
28087000401,Coleman
28087000402,Townsend Park
28087000403,Plum Grove
28087000404,Crawford
28087000409,Southside Church
28087000502,Hunt
28087000504,15th Street Church
28087000505,University
28087000507,West Lowndes
28087000508,Artesia
28089000101,Pleasant Gift Church
28089000103,New Life
28089000104,Canton South Liberty
28089000105,Canton National Guard Armory
28089000106,Canton St. Paul Methodist
28089000107,Grace Crossing
28089000108,Ridgeland Recreational Center
28089000109,Victory Baptist Church
28089000201,1st Presbyterian
28089000202,Victory Christian
28089000203,First Baptist
28089000204,Mark Apartments
28089000210,Vertical Church
28089000211,Parkway Church
28089000301,Ridgeland First Meth. Ch.
28089000302,Gluckstadt
28089000303,Twin Lakes Baptist
28089000304,Colonial Heights
28089000305,Tougaloo
28089000306,Trace Ridge
28089000307,Highland Colony Bap. Ch.
28089000308,China Grove
28089000401,Frankin Baptist Church
28089000402,Magnolia Heights
28089000403,Ferns Chapel Freewill
28089000404,Mount Hope
28089000405,Anderson Lodge
28089000406,Greater Mt. Levi Church
28089000407,Canton Fire Station #4
28089000408,Mad. Co. Bap. Fam. Lf.Ct
28089000410,Lake Caroline Clubhouse
28089000501,Cameron
28089000502,Couparle
28089000503,Camden
28089000504,Pleasant Green
28089000505,Canton Catholic Parish Center
28089000506,Canton Community Center
28089000507,Farmhaven Fire Station
28089000508,Canton Bible Church
28089000996,Cedar Grove
28089000997,Fellowship Bible Church
28089000998,SunnyBrook
28089000999,NorthBay
28091000001,Morris
28091000002,National Guard
28091000003,Union
28091000004,Popetown
28091000005,Carley
28091000006,Cedar Grove
28091000007,Goss
28091000008,Foxworth
28091000009,Morgantown
28091000010,Little Rock
28091000011,City Hall
28091000013,Darbun
28091000014,Courthouse
28091000015,Balls Mill
28091000016,kokomo
28091000017,Pittman
28091000018,Sandy Hook
28091000019,5 South Columbia
28091000020,Jefferson Middle School
28091000021,Hub
28091000022,East Columbia
28091000023,Pine Burr
28093000101,N. Holly Springs Dist. 1
28093000102,West Holly Springs
28093000103,Redbanks
28093000201,N. Holly Springs Dist. 2
28093000202,Early Grove
28093000203,Hudsonville
28093000204,Slayden
28093000205,Mt. Pleasant
28093000206,North Cayce
28093000301,Byhalia
28093000302,Cayce
28093000303,Barton
28093000401,Victoria
28093000402,Warsaw
28093000403,Watson
28093000404,Wall Hill
28093000405,Marianna
28093000406,Chulahoma
28093000407,Laws Hill
28093000501,South Holly Springs
28093000502,Potts Camp
28093000503,Cornersville
28093000504,Bethlehem
28093000505,Waterford
28095000102,Smithville
28095000103,Williams
28095000104,Parham
28095000105,Hatley
28095000107,Amory 1
28095000108,Bigbee 1
28095000109,Boyds
28095000201,North Greenwood Springs
28095000202,Greenwood Springs
28095000204,Becker
28095000205,Amory 2
28095000302,Bartahatchie
28095000304,Hamilton
28095000305,Lackey
28095000306,Aberdeen 3
28095000307,Athens
28095000401,South Aberdeen 4
28095000402,Darracott
28095000405,Prairie
28095000406,Gibson
28095000407,North Aberdeen 4
28095000501,Willis
28095000502,Central Grove
28095000503,Nettleton
28095000505,Wren
28095000506,Amory 5
28097000101,Mt. Pisgah
28097000102,North Winona
28097000103,North Mt. Pisgah - Sweethome
28097000201,Duck Hill
28097000202,West Winona
28097000203,North Duck Hill
28097000302,East Winona
28097000303,Lodi
28097000304,North Kilmicheal
28097000401,Kilmichael
28097000402,Stewart
28097000403,Nations
28097000501,Poplar Creek
28097000502,South Winona
28097000503,Southeast Winona
28099000101,Zephyr Hill
28099000102,Tucker District 1
28099000103,Arlington
28099000104,Fork
28099000106,Hope
28099000107,Fairview
28099000108,Pearl River
28099000201,North Bend
28099000202,Center
28099000204,Forestdale
28099000205,Bogue Chitto
28099000206,Northeast Philadelphia
28099000301,Southeast Philadelphia
28099000303,County Line
28099000304,Tucker District 3
28099000305,House
28099000306,Herbert
28099000401,South Philadelphia
28099000402,McDonald
28099000403,Dixon
28099000404,Deemer
28099000406,Hays
28099000407,Neshoba
28099000501,Northwest Philadelphia
28099000502,Burnside
28099000503,East Neshoba
28099000504,Fusky
28101000101,Union 1
28101000102,Decatur 1
28101000104,Newton 1
28101000201,Union 2
28101000202,Duffee
28101000203,Decatur 2
28101000204,Little Rock
28101000301,Union 3
28101000302,Scanlan
28101000303,Conehatta
28101000304,Prospect
28101000401,Lawrence
28101000402,Newton 4
28101000501,Chunky
28101000502,Hickory
28101000504,Newton 5
28103000101,Cliftonville
28103000103,Prairie Point
28103000203,Earl Nash Gym
28103000302,Central District 3
28103000401,Mashulaville
28103000403,Sommerville
28103000404,Shuqualak
28103000501,Brooksville
