GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
48307000201,1772,1356,567,698,55,33,20,2,789,2309,1611,654,44
48055000108,253,180,46,129,4,3,0,0,134,343,164,166,13
48055000118,160,125,69,49,2,3,1,0,56,497,268,218,11
48055000405,2561,1830,704,945,124,71,7,4,1126,3973,2363,1511,99
48055000404,6118,4031,897,2987,82,130,22,22,3134,5090,2341,2588,161
48055000410,0,0,0,0,0,0,0,0,0,0,0,0,0
48055000409,57,33,25,6,0,0,1,0,8,125,85,39,1
48055000401,1940,1460,294,975,171,24,13,2,1166,2619,758,1790,71
48165000007,1212,849,121,670,55,11,2,1,728,1223,760,444,19
48165000008,1837,1207,669,501,34,12,4,1,538,3101,2601,455,45
48027000307,7247,5303,1429,1981,1793,137,31,24,3874,7538,2154,5246,138
48063004004,3070,2299,1410,450,351,59,35,9,889,6569,4943,1558,68
48099000415,299,237,205,15,2,9,2,0,32,952,829,106,17
48457000003,1931,1571,1219,126,143,51,10,0,352,5212,3974,1146,92
48457000001,825,665,576,29,41,17,1,0,89,2673,2213,422,38
48247000002,1171,873,103,736,1,11,7,4,770,2807,983,1791,33
48247000001,1181,856,64,773,5,6,4,5,792,2523,653,1829,41
48247000003,1193,870,100,746,0,14,1,1,770,2334,827,1468,39
48247000004,1290,915,68,820,2,11,17,3,847,2623,701,1877,45
48247000005,3,2,0,2,0,0,0,0,2,54,20,32,2
48173000003,233,192,139,48,4,1,0,2,53,786,746,28,12
48173000002,292,220,136,83,4,6,1,1,84,755,660,86,9
48173000004,298,203,117,81,9,5,1,2,86,961,877,74,10
48061000078,6571,4738,685,3919,53,104,26,1,4053,8653,4055,4407,191
48061000028,3081,2133,252,1846,23,25,9,2,1881,4007,1832,2102,73
48061000042,2535,1857,119,1701,20,26,3,4,1738,2594,738,1804,52
48061000087,3714,2839,755,2030,17,41,19,3,2084,6236,3616,2525,95
48061000035,2268,1711,367,1316,26,58,8,1,1344,3924,2081,1755,88
48061000032,5491,4031,753,3142,59,80,67,3,3278,7167,3434,3583,150
48453000443,10228,7335,1013,5694,533,316,123,14,6322,12683,1871,10433,379
48453000365,4571,3821,2524,852,155,82,222,7,1297,11737,4580,6832,325
48453000361,2113,1713,1280,273,30,66,66,3,433,6259,2629,3444,186
48453000352,5128,4413,2715,1160,210,144,240,4,1698,16004,3083,12325,596
48453000358,6849,5600,3462,1441,305,167,241,14,2138,21637,4709,16200,728
48453000351,4117,3378,1541,731,135,58,939,8,1837,7889,1758,5823,308
48453000301,2430,2177,1224,546,99,45,298,3,953,6464,1631,4601,232
48453000113,21623,16517,4375,6747,2631,447,2651,47,12142,30109,7306,21838,965
48453000227,5523,3812,579,2238,502,119,479,4,3233,3784,1168,2531,85
48453000160,5915,4301,1272,1902,584,165,502,8,3029,8912,2824,5825,263
48453000146,4380,3472,1692,864,459,88,375,7,1780,12580,4622,7570,388
48453000438,2607,2426,1348,754,125,69,173,9,1078,7027,819,6033,175
48453000428,2501,2451,1802,301,111,22,191,0,649,7605,2135,5229,241
48453000434,0,0,0,0,0,0,0,0,0,6,1,5,0
48453000432,20,19,6,8,1,2,4,0,13,7,0,7,0
48453000200,7783,7129,4932,1087,311,139,675,9,2197,25887,2631,22515,741
48453000202,4720,4265,2822,723,138,110,493,14,1443,16348,1885,13957,506
48453000259,3836,2997,2025,479,180,93,245,14,972,13342,3369,9448,525
48029002082,3443,2557,346,2050,128,95,35,7,2211,4567,1400,3045,122
48123000401,3611,2730,1855,624,181,65,16,1,875,8125,6501,1526,98
48123000102,2178,1598,335,839,396,26,11,0,1263,2661,1059,1539,63
48123000302,1888,1411,858,472,60,14,1,1,553,4142,3434,656,52
48123000402,1372,1079,935,112,17,13,4,0,144,4625,4161,407,57
48123000301,1990,1575,1035,487,45,24,6,2,540,5191,4509,635,47
48123000101,3505,2986,1425,1102,418,43,9,4,1561,5537,4595,870,72
48355000103,4640,3272,1215,1884,89,91,27,9,2057,7727,4852,2692,183
48355000100,2165,1605,388,1156,41,26,15,0,1217,3238,1598,1562,78
48355000101,5449,4042,1452,2414,78,88,42,6,2590,9716,5542,3968,206
48355000082,1253,1001,148,773,58,27,14,1,853,1189,419,735,35
48355000021,607,531,287,168,16,31,29,0,244,1369,926,413,30
48355000051,4659,3363,736,2357,201,84,31,3,2627,4820,1962,2763,95
48355000117,4699,3617,2463,821,91,114,145,13,1154,10251,7240,2700,311
48355000065,5241,4558,2001,1689,732,72,134,7,2557,12271,6605,5314,352
48355000008,8900,6699,2586,3164,373,174,503,12,4113,15298,8223,6719,356
48355000091,6687,5686,2393,2320,585,121,317,20,3293,10666,4861,5450,355
48355000124,4836,3822,1443,1979,142,81,207,18,2379,10611,5635,4722,254
48371000007,2894,2120,459,1609,21,52,17,0,1661,4619,2610,1927,82
48453000266,628,505,446,25,1,6,12,0,59,2567,1039,1480,48
48453000256,2652,1910,1693,116,10,21,48,2,217,10403,4149,5961,293
48453000212,5848,4226,3449,273,37,42,387,8,777,20592,10166,9929,497
48453000364,4613,3463,2875,258,38,53,222,4,588,17551,6756,10357,438
48453000221,1533,1158,859,122,27,13,132,4,299,4655,2096,2409,150
48453000233,5762,4723,3372,536,159,80,532,6,1351,18087,7459,10046,582
48453000338,7311,5215,4039,524,67,117,462,28,1176,24479,9602,14123,754
48453000330,4072,2897,2187,222,41,59,375,5,710,14462,6708,7323,431
48453000357,769,558,463,28,0,11,54,1,95,2997,1132,1781,84
48453000232,12185,8030,5587,747,159,134,1333,16,2443,32669,17007,14824,838
48453000244,7000,5229,3580,702,231,114,559,9,1649,18616,8057,9983,576
48453000128,0,0,0,0,0,0,0,0,0,0,0,0,0
48453000154,8655,6629,2063,2115,1208,143,1183,20,4566,16225,3717,11945,563
48453000153,10727,8550,3014,2370,1475,246,1668,19,5536,23181,5093,17285,803
48453000268,2404,1902,806,652,220,55,216,0,1096,5211,1087,3925,199
48453000328,6131,5109,3311,862,322,128,497,6,1798,17721,4872,12238,611
48453000327,4001,3126,2235,377,90,68,381,10,891,14381,5102,8870,409
48453000331,3678,2758,1806,248,62,52,602,2,952,12766,4055,8351,360
48453000242,8495,7007,4842,1114,224,146,651,13,2165,29511,3828,24805,878
48453000273,3989,3384,2731,335,54,56,176,10,653,15148,2590,12168,390
48453000214,3611,2707,2334,209,40,37,80,1,373,13041,4156,8510,375
48453000106,9944,7003,2345,3549,888,308,166,16,4658,15030,6431,8102,497
48061000006,3005,2194,63,2101,19,35,5,3,2131,2782,565,2137,80
48061000027,4696,3324,164,3131,15,38,5,3,3160,6407,2019,4262,126
48061000022,4561,3321,157,3148,13,29,11,0,3164,6142,2091,3919,132
48061000040,4754,3448,546,2868,7,36,17,2,2902,5932,2216,3606,110
48307000301,1659,1260,896,320,18,22,3,0,364,3982,3334,560,88
48055000103,2726,2076,1210,718,67,63,32,2,866,8099,4237,3652,210
48055000412,503,410,225,149,22,12,5,0,185,900,338,531,31
48419000008,1830,1330,700,290,315,20,5,1,630,3778,2551,1183,44
48419000005,3156,2419,1977,234,121,63,19,3,442,7187,6546,603,38
4841900001W,959,663,358,271,19,12,2,1,305,1581,1336,232,13
48165000006,961,679,232,435,5,18,1,3,447,763,579,172,12
48165000002,4559,3029,1832,1085,39,52,26,8,1197,6236,5507,642,87
48165000003,5919,3760,2625,1056,32,49,17,7,1135,9123,8329,673,121
48165000009,3173,1911,1310,558,6,31,9,0,601,2424,2178,215,31
48165000004,3597,2456,1191,1155,45,59,29,3,1265,4111,3457,582,72
48027000201,8170,6056,2597,1389,1645,259,261,98,3459,10805,5336,5141,328
48027000208,11440,8247,2461,1836,3242,262,651,180,5786,21183,7204,13344,635
48027000101,13067,10676,7167,1727,1242,286,385,49,3509,25529,18332,6509,688
48027000103,12946,9507,4990,3267,873,397,189,11,4517,18199,12141,5610,448
48027000102,5916,4433,2947,1072,235,172,96,14,1486,12072,8557,3179,336
48027000203,9942,7582,6187,904,155,217,113,20,1395,30426,23895,5874,657
48027000405,13960,9120,2481,2211,3764,301,554,274,6639,15014,4274,10241,499
48027000413,19135,12527,3070,3256,5323,381,873,370,9457,21859,6962,14243,654
48027000412,12797,8705,1902,2027,4270,214,512,222,6803,15642,4007,11158,477
48027000404,9551,7138,2029,1954,2648,252,472,147,5109,13329,4581,8352,396
48027000401,2244,1795,1161,259,204,71,87,16,634,4621,3384,1091,146
48027000209,13207,9154,3778,1664,2762,322,812,147,5376,27048,12433,13753,862
48027000111,10868,8002,4378,1709,1368,298,369,94,3624,19827,12055,7252,520
48027000210,12662,8570,2701,1919,3346,264,539,189,5869,20831,8184,12098,549
48027000402,3611,2861,1884,447,368,111,99,12,977,9909,6677,3030,202
48027000313,4219,3514,2473,495,360,107,109,25,1041,10901,7441,3191,269
48027000317,11810,8984,5801,1337,1094,260,529,38,3183,28330,18580,9045,705
48027000107,1067,804,439,271,55,22,12,7,365,1830,1264,540,26
48027000108,2482,1870,1469,282,45,63,8,1,401,6246,5188,954,104
48417000303,426,334,305,19,3,10,1,0,29,991,929,51,11
48027000113,471,377,300,41,12,17,13,1,77,1164,911,225,28
48027000304,1255,1002,655,237,83,42,17,1,347,2944,2198,700,46
48133000003,2686,2140,1605,364,108,60,22,1,535,5307,4338,862,107
48133000009,657,583,535,34,3,3,0,0,48,2373,2114,240,19
48133000002,522,426,363,50,3,14,0,0,63,1315,1144,145,26
48061000050,7569,5640,633,4924,24,80,37,5,5007,12443,5641,6589,213
48061000019,4132,2657,151,2480,13,32,14,2,2506,4377,1602,2664,111
48061000021,5388,3770,233,3451,26,50,36,3,3537,5803,1959,3715,129
48061000109,0,0,0,0,0,0,0,0,0,0,0,0,0
48061000012,4506,3493,284,3155,23,45,32,0,3209,6872,2539,4159,174
48061000080,8893,6522,1681,4598,92,124,89,16,4841,14188,7912,6020,256
48061000082,6413,4264,254,3983,10,44,8,1,4010,5127,1501,3468,158
48061000060,2090,1500,133,1353,10,25,4,1,1367,2244,786,1415,43
48061000088,6214,3950,144,3745,25,51,35,0,3806,7252,2534,4539,179
48061000054,6965,5271,261,4895,32,70,62,4,5010,12827,4153,8352,322
48061000100,7120,5137,268,4739,29,81,97,12,4869,8434,2969,5282,183
48061000074,10708,7218,161,7013,25,92,25,6,7057,10134,3072,6750,312
48061000004,5927,4385,720,3525,32,79,87,3,3665,10225,4641,5373,211
48061000105,169,112,1,110,0,2,1,0,111,162,60,97,5
48061000009,5961,4419,209,4167,26,98,4,1,4210,5079,1159,3752,168
48061000007,1014,806,39,743,5,12,17,0,767,1023,268,721,34
48355000004,4327,3263,553,2349,257,70,88,8,2710,7288,2750,4407,131
48355000118,4492,3546,772,2469,240,81,41,11,2774,7762,3053,4557,152
48355000078,2490,1908,95,1547,267,21,6,3,1813,3843,846,2927,70
48355000015,2084,1428,325,1022,42,44,12,2,1103,2346,1311,972,63
48061000001,2579,2075,752,1277,21,42,17,2,1323,5406,2556,2757,93
48061000014,6184,4235,146,4044,8,60,16,6,4089,6053,1890,4002,161
48061000058,7345,5113,686,4317,38,77,25,4,4427,9466,4694,4598,174
48061000026,5123,3826,779,2963,36,63,21,6,3047,8076,4108,3794,174
48061000055,4824,3737,611,3100,18,26,18,4,3126,8456,3266,5010,180
48061000095,1885,1286,59,1220,13,12,4,1,1227,2414,856,1498,60
48257000009,2814,2197,1494,378,208,90,12,2,703,6456,4994,1351,111
48257000006,3375,2654,2039,426,69,124,18,0,615,7638,6185,1322,131
48257000005,4425,3365,1027,748,1545,69,30,3,2338,6807,2031,4700,76
48257000015,5052,3840,2933,571,127,142,34,5,907,9515,7964,1419,132
48257000016,5165,3984,3296,395,117,120,53,4,688,10297,8665,1494,138
48257000024,2124,1669,1092,361,159,54,11,0,577,5065,3658,1338,69
48257000014,9403,6247,2972,1215,1510,206,359,25,3275,15370,8861,6176,333
48257000011,3514,2493,1689,397,284,95,40,6,804,7664,5419,2060,185
48257000025,2032,1480,869,356,199,56,8,3,611,3092,1946,1096,50
48257000027,7206,4810,2859,979,773,108,128,9,1951,14939,10015,4594,330
48257000003,7873,5554,3420,967,803,191,178,5,2134,18239,12489,5417,333
48257000029,8954,5713,2070,1292,2151,154,133,11,3643,13454,6038,7082,334
48257000004,7135,5158,3456,989,494,152,76,1,1702,17174,12768,4131,275
48029003007,5175,3736,1455,1202,291,76,774,26,2281,11137,5630,5244,263
48029003072,6720,4637,2190,1634,365,146,402,28,2447,15765,8973,6433,359
48029004003,3002,2216,183,1628,396,73,26,7,2033,3169,493,2582,94
48029002018,1764,1369,57,1279,18,74,10,2,1312,3676,805,2821,50
48029002118,105,76,1,72,1,7,0,0,75,83,3,79,1
48029004011,3292,2334,168,1491,672,77,19,1,2166,3352,408,2874,70
48029001089,2999,2061,360,1613,60,60,24,5,1701,4846,2039,2668,139
48029001115,375,284,96,179,0,9,0,0,188,615,286,316,13
48029001124,1794,1258,121,1092,25,70,6,5,1137,2285,849,1375,61
48029001138,3243,2578,645,1346,389,66,178,29,1933,2131,583,1456,92
48029001080,11533,8523,1653,5088,1288,285,484,63,6870,13026,3461,9154,411
48029001139,1767,1236,214,854,123,39,46,7,1022,2955,876,1993,86
48029004088,6702,4980,1180,2099,1495,168,263,14,3800,11757,3844,7588,325
48029002115,11323,7469,2534,3528,923,193,434,40,4935,18548,8908,9204,436
48029003209,945,743,388,278,22,15,35,1,355,3017,1780,1176,61
48029002063,2469,1894,1017,698,73,47,73,9,877,7674,4636,2853,185
48029002120,4021,2745,862,1406,280,63,202,5,1883,5394,2369,2908,117
48029002160,463,310,100,138,49,13,26,2,210,22,6,16,0
48029002095,3179,2377,1208,867,94,57,186,4,1169,9755,5689,3806,260
48029002158,0,0,0,0,0,0,0,0,0,0,0,0,0
48029003174,5994,4270,2393,1301,174,70,363,12,1877,17161,10202,6582,377
48029003203,595,491,239,208,13,22,22,2,252,2103,1275,762,66
48029003151,4762,3369,1625,1265,154,114,276,8,1744,13086,7009,5758,319
48029003202,1735,1247,578,482,82,51,94,13,669,4228,2360,1768,100
48029001046,4164,2996,220,2714,41,65,13,2,2776,5654,1256,4297,101
48029001151,4508,3024,940,1306,431,97,306,19,2084,6260,2645,3447,168
48029001122,7614,5356,1736,2436,765,131,427,9,3620,16500,7275,8873,352
48029001121,6074,4000,1245,1824,614,112,347,13,2755,12790,5294,7103,393
48029001143,6234,4456,1544,1983,591,101,322,24,2912,10532,4615,5643,274
48029001073,6070,4065,1187,2092,489,152,268,21,2878,12113,5143,6602,368
48029001144,2643,2454,1851,396,105,54,75,17,603,11009,6699,4189,121
48029001145,992,727,330,302,74,32,30,3,397,3288,1831,1377,80
48029001129,3503,2491,755,1105,415,76,207,16,1736,6307,2470,3680,157
48029001108,7074,5048,1616,2577,598,133,260,26,3432,16509,7162,8859,488
48029001069,1044,859,295,453,79,17,41,7,564,2005,949,1012,44
48029001137,0,0,0,0,0,0,0,0,0,0,0,0,0
48029003097,24,11,10,1,0,1,0,0,1,42,38,4,0
48029003094,7017,5884,2762,2176,395,115,517,13,3122,14293,8383,5696,214
48029003145,5442,4052,1921,1395,208,85,497,20,2131,12751,6705,5751,295
48029004095,2606,2030,768,1059,153,62,36,9,1262,5926,2768,2982,176
48061000066,9339,6479,847,5543,25,127,42,1,5632,12291,5955,6077,259
48061000099,1089,748,54,686,4,10,5,0,694,913,388,506,19
48061000003,5238,3645,209,3409,26,85,12,4,3436,6302,2426,3729,147
48061000085,1669,1185,239,924,7,18,6,0,946,3513,1830,1631,52
48369000101,2576,1873,651,1175,33,52,7,3,1222,4185,3333,778,74
48375000327,8247,7442,2845,2444,1991,94,93,2,4597,3988,3189,644,155
48375000222,5840,3945,535,1080,378,87,1927,17,3410,3484,2117,1301,66
48375000421,4660,3233,605,2148,339,163,107,4,2628,3075,1275,1704,96
48375000123,5878,4650,3120,863,303,186,151,3,1530,12477,8170,3870,437
48501000202,2053,1420,539,837,15,31,8,0,881,3469,2934,489,46
48369000202,396,272,127,140,3,2,3,0,145,823,768,50,5
48375000325,4499,3604,2458,740,193,133,108,4,1146,9013,6591,2155,267
48375000121,3396,2604,1796,459,204,83,88,0,808,7957,6273,1533,151
48375000122,5624,4539,2811,910,519,138,178,9,1728,8133,5851,2027,255
48375000324,6233,4936,3781,541,227,153,246,1,1155,17725,14016,3409,300
48375000321,3512,2623,2242,224,27,92,12,1,381,10200,9139,875,186
48371000002,3417,2513,531,1899,29,71,26,2,1982,5693,3238,2341,114
48371000001,4618,3686,1036,2293,271,88,61,5,2650,6395,4140,2106,149
48371000010,2177,1747,336,1201,188,40,16,1,1411,2225,1192,964,69
4831700004A,307,215,153,57,4,1,0,1,62,719,691,26,2
48335000004,800,639,342,244,37,19,5,2,297,2028,1666,339,23
48335000025,3535,3174,1021,1384,746,31,12,1,2153,1670,1259,381,30
48335000003,1707,1286,863,340,39,50,9,2,423,3355,2715,584,56
48335000002,302,227,178,42,4,6,1,0,49,942,899,37,6
4831700003A,318,223,180,38,1,4,0,0,43,871,794,70,7
48299000205,958,819,732,39,1,24,8,0,87,2930,2270,595,65
48307000101,1832,1456,1176,233,19,22,14,5,280,5027,4330,626,71
48355000018,6027,4703,2603,1450,283,206,179,48,2100,8210,4870,2995,345
48355000006,5194,3991,2192,1246,178,131,274,9,1799,10867,7306,3229,332
48355000102,2200,1623,543,1013,19,36,17,0,1080,4895,2865,1934,96
48355000062,1754,1341,141,1138,53,30,7,5,1200,1879,468,1365,46
48355000017,5664,4562,1308,2661,278,141,260,18,3254,9081,3854,4980,247
48371000005,97,77,38,35,1,8,2,0,39,291,271,18,2
48423000030,6995,5087,4161,397,277,104,122,12,926,17416,14403,2649,364
48423000044,6429,4784,2586,878,1159,138,71,7,2198,13189,8048,4906,235
48423000026,3961,3096,2481,211,285,97,18,5,615,10046,8273,1636,137
48355000076,1759,1313,75,1207,29,22,1,4,1238,1435,334,1078,23
48355000047,968,685,103,529,35,22,2,2,582,659,171,469,19
48355000033,2579,2233,831,1206,127,62,23,5,1402,1198,392,785,21
48355000024,1657,1256,163,989,97,15,9,2,1093,1783,436,1308,39
48355000012,2023,1425,186,1211,19,28,0,2,1239,3686,1542,2083,61
48355000105,2081,1493,59,1420,9,30,4,1,1434,2623,568,2031,24
48355000038,355,273,19,130,126,7,6,5,254,833,136,681,16
48355000079,2018,1451,158,1153,131,11,3,0,1293,2476,617,1816,43
48355000086,790,644,359,242,11,24,17,0,285,2516,1258,1189,69
48453000334,4352,3143,1954,213,61,56,868,10,1189,14051,6007,7708,336
48491000275,5471,4243,2192,859,315,123,784,17,2051,11154,3588,7139,427
48479000341,2287,1795,120,1634,8,22,34,1,1675,5313,2357,2856,100
48479000308,1711,1275,58,1193,5,8,17,0,1217,2805,1069,1663,73
48479000124,4009,2852,46,2787,22,14,11,2,2806,5241,1238,3873,130
48453000310,11497,9302,4810,3185,665,276,463,30,4492,26613,8380,17400,833
48453000406,6178,5023,2316,2045,426,154,189,8,2707,14382,5609,8386,387
48299000410,5109,4212,3589,373,21,135,40,4,623,15637,12608,2735,294
48299000101,374,301,255,31,1,10,3,0,46,1422,1111,278,33
48061000086,3978,2853,107,2686,24,31,32,0,2746,3537,1131,2309,97
48061000068,6177,4126,79,4020,6,71,13,1,4047,5332,1402,3777,153
48061000102,3794,2724,239,2450,21,40,11,3,2485,5953,2416,3404,133
48061000041,8438,6025,259,5679,68,74,34,6,5766,9610,2896,6556,158
48061000031,679,489,92,395,3,15,2,0,397,927,346,558,23
48061000051,3820,2590,101,2478,10,37,5,1,2489,2798,1054,1682,62
48061000023,566,399,55,336,2,10,1,0,344,615,351,256,8
48061000067,4526,3840,1601,2015,43,71,118,1,2239,10475,6077,4174,224
48061000059,2251,1523,152,1339,6,50,17,0,1371,1405,410,953,42
48375000323,6133,4786,3723,720,81,234,33,2,1063,14999,12747,1973,279
48375000326,5180,3930,2684,920,96,176,69,8,1246,9172,7520,1462,190
48375000422,8931,6645,1944,2588,1871,272,103,8,4701,8259,3216,4825,218
48165000005,340,244,156,84,0,5,1,0,88,893,816,65,12
48351000005,551,511,447,21,30,10,4,0,64,1885,1708,160,17
48351000001,1601,1203,942,33,189,35,6,1,261,3380,2838,503,39
48351000012,279,212,188,2,10,8,1,0,24,676,581,86,9
48351000004,197,149,121,3,20,3,1,0,28,690,537,143,10
48457000004,1735,1355,1207,34,44,42,9,0,148,4605,4001,550,54
48221000011,3205,2434,1894,392,37,80,23,4,540,6503,5194,1175,134
48221000003,4383,3509,2922,388,26,114,43,6,587,10910,8686,2038,186
48221000001,1954,1639,1438,118,32,37,14,1,201,5390,4175,1108,107
48099000101,11562,7986,4235,1400,1765,301,323,170,3751,17941,10296,7013,632
48457000002,1506,1167,653,79,394,10,26,0,514,3083,1890,1152,41
48307000402,403,324,283,21,4,15,1,1,41,1384,1233,136,15
48307000302,313,276,224,44,1,18,2,2,52,1021,940,64,17
48051000203,562,444,329,73,38,5,3,1,115,1656,1284,330,42
48051000211,1457,1154,797,210,119,41,1,4,357,3904,3186,667,51
48133000007,2933,2314,2022,177,19,70,28,8,292,7780,6967,733,80
48133000008,4563,3558,2891,367,147,130,29,6,667,10379,8895,1320,164
48061000106,4596,3559,759,2716,23,31,61,5,2800,7422,2857,4396,169
48061000072,6271,4219,218,3858,38,88,104,1,4001,9448,3250,5936,262
48061000073,6388,4889,541,4192,36,56,129,3,4348,11490,3763,7456,271
48249000011,1238,910,99,797,7,20,8,0,811,2239,890,1302,47
48249000006,1809,1348,141,1061,6,14,0,0,1207,2823,1021,1759,43
48355000126,7016,5005,2174,2212,263,111,346,6,2831,11301,6973,4070,258
48355000125,9512,6794,2351,3483,398,140,521,13,4443,18339,9962,7920,457
48355000009,3220,2469,1024,1364,47,57,13,3,1445,6286,4038,2102,146
48355000061,1744,1272,44,1042,181,29,3,2,1228,1554,228,1297,29
48355000048,2265,1731,459,1182,48,59,18,3,1272,4501,1878,2493,130
48453000324,12149,8826,6145,971,311,137,1237,16,2681,30332,15949,13549,834
48453000368,601,376,316,27,4,7,18,1,60,1946,1125,765,56
48453000359,9848,7512,5080,1662,139,274,397,11,2432,24927,12062,12130,735
48453000316,9524,6442,4438,699,178,136,982,26,2004,21886,11539,9733,614
48453000308,10848,8160,6755,760,113,207,283,16,1405,32676,20169,11712,795
48463000005,2822,2271,978,1159,62,32,40,6,1293,5998,4325,1569,104
48463000008,2702,2006,449,1535,6,36,5,2,1557,5372,2360,2866,146
48463000012,3358,2469,850,1543,25,39,40,3,1619,7583,4545,2898,140
48453000342,6157,5184,3917,723,158,135,245,20,1267,23275,3403,19133,739
48453000402,11948,8245,1121,6289,551,307,257,9,7124,12941,3007,9522,412
48371000003,238,187,102,67,15,9,1,0,85,939,836,92,11
48257000026,4203,2937,804,834,1231,71,29,1,2133,4382,1056,3221,105
48257000020,3034,2229,1255,715,101,93,100,1,974,5221,3942,1159,120
48257000001,6376,4558,2243,1694,462,165,56,6,2315,9659,6245,3239,175
48271000001,814,672,364,272,6,21,10,1,308,2269,1747,493,29
48271000002,581,416,134,267,6,17,7,3,282,1813,1123,643,47
48271000003,647,505,116,355,19,14,3,4,389,1532,806,693,33
4821300004W,1462,1159,937,125,39,46,17,4,222,4036,3305,672,59
482130001CR,3955,3000,2432,323,116,108,13,4,568,9564,8096,1302,166
48213000002,1448,1057,625,315,70,37,14,1,432,2325,1816,459,50
4821300002E,3608,2797,2463,185,40,88,16,5,334,7344,6106,1102,136
48213000003,3724,2750,811,1043,832,64,30,3,1939,3970,1310,2582,78
48235000100,378,275,171,102,1,4,1,2,104,1181,1007,159,15
48235000200,358,292,232,49,8,6,4,3,60,1131,958,148,25
48235000300,398,308,228,74,3,7,2,1,80,936,804,119,13
48423000047,652,518,278,49,158,27,3,2,240,1463,965,480,18
48041000031,9165,7031,4009,1356,915,229,569,18,3022,16085,8151,7140,794
48041000035,19816,18288,10468,3940,1728,326,2089,30,7820,23037,9235,12864,938
48041000037,179,134,103,13,13,2,1,0,31,713,623,75,15
48041000005,2591,1955,1419,398,70,42,10,4,536,7112,5729,1264,119
48501000406,1093,776,227,515,12,14,16,0,549,1428,998,391,39
48369000302,462,315,237,74,2,4,0,1,78,861,819,33,9
48369000301,1891,1435,813,600,10,24,5,0,622,3393,2915,436,42
48375000224,6793,4657,1504,2803,198,136,82,3,3153,7227,4237,2818,172
48375000125,5729,4596,3117,931,295,158,77,1,1479,12127,7979,3816,332
48375000221,5326,3700,787,2547,230,129,144,10,2913,3680,1986,1603,91
48369000401,559,409,275,129,4,8,1,2,134,1170,1056,101,13
48369000201,1737,1196,222,954,18,22,3,2,974,1924,1153,731,40
48375000322,279,215,162,29,9,16,0,1,53,811,706,90,15
48061000033,1897,1292,102,1159,25,44,13,5,1190,1566,570,960,36
48061000043,2796,1968,149,1777,7,33,24,1,1819,2778,1018,1712,48
48061000039,2824,1953,95,1845,13,17,3,2,1858,2793,967,1778,48
