GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
51135003012,922,2013,668,90,1256,15,6,5,1345,2655,1014,1619,22
51135000202,710,544,422,12,109,7,0,0,122,2364,1760,563,41
51135000402,1352,1061,765,31,238,31,1,0,296,3928,2758,1136,34
51121004031,3407,2629,2441,73,56,55,10,0,188,8611,5991,2478,142
51105000302,2911,2576,1403,313,813,51,12,2,1173,4109,3322,762,25
51095001042,1743,1415,1109,68,124,34,69,8,306,4622,2122,2388,112
51095000201,1657,1279,863,102,222,20,67,0,416,4945,1919,2893,133
51089000601,2682,2129,1485,85,500,33,27,0,644,5797,3770,1964,63
51089000103,3905,3116,2631,88,338,48,3,0,485,9311,6940,2270,101
51089000302,1625,1239,619,133,472,18,7,0,620,4306,2058,2197,51
51089000303,3118,2464,1483,161,758,45,28,1,981,7280,3975,3225,80
51089000401,1855,1470,1064,169,204,26,7,0,406,3786,2634,1103,49
51191000301,3676,2921,2793,25,12,48,31,0,128,9906,7322,2452,132
51191000701,2964,2405,2278,46,20,43,16,2,127,7711,6154,1468,89
51171000503,4265,3396,3080,152,56,68,25,1,316,10947,7822,2933,192
51187000102,4537,3579,3252,85,72,95,44,3,327,12060,8665,3198,197
51171000401,7805,5951,4769,673,300,125,99,3,1182,15111,9311,5449,351
51135003011,521,462,272,2,177,10,1,0,190,759,292,460,7
51135000201,2426,1795,1082,121,564,39,10,1,713,5375,3108,2197,70
51135000102,1072,837,595,12,210,21,2,2,242,3188,2014,1142,32
51059000602,3015,2591,2058,187,171,44,133,6,533,9415,2862,6271,282
51059000921,4826,3764,2157,436,237,67,902,9,1607,15951,6050,9477,424
51059000311,2770,2046,1451,120,25,7,416,6,595,8293,3248,4826,219
51059000303,2192,1565,971,74,36,8,461,1,594,6967,2278,4533,156
51059000301,5029,3892,2801,222,76,29,722,4,1091,12214,4641,7291,282
51059000422,5677,4534,2019,529,1167,69,772,3,2515,14842,3512,11003,327
51036000201,2225,1876,640,37,884,319,12,6,1236,6660,2081,4523,56
51191000504,344,282,264,1,0,12,5,0,18,1196,953,236,7
51191000302,4213,3413,3161,46,102,71,26,3,252,8580,5479,2928,173
51191000703,3449,2796,2627,53,34,56,23,6,169,8656,6425,2096,135
51191007022,1176,944,906,12,5,13,6,2,38,3320,2584,698,38
51153000502,3308,2638,1324,466,512,49,308,16,1314,8600,3094,5327,179
51153000512,6265,4734,1304,1192,1556,108,699,16,3430,11855,2441,9210,204
51153000607,6389,4587,1079,1639,1264,144,613,6,3508,11673,3297,8145,231
51051000101,2978,2317,2234,11,14,42,11,3,83,5783,4204,1516,63
51051000201,1096,851,824,6,3,21,1,1,27,2392,1781,584,27
51051000203,1304,1026,976,4,20,16,2,3,50,3059,2143,886,30
51051000303,1591,1270,1242,6,0,14,2,1,28,3409,2688,700,21
51153000604,5342,4038,917,1444,1113,99,571,6,3121,9794,2536,7061,197
51153000605,4963,3681,1035,1523,685,87,412,11,2646,10626,3330,6969,327
51153000610,6315,4606,1046,1244,1718,108,578,21,3560,12191,3102,8940,149
51153000407,4713,4405,3554,162,246,44,393,4,851,12953,6949,5819,185
51153000409,5821,4193,2148,626,600,63,797,18,2045,15381,5423,9614,344
51153000406,2033,1819,1511,75,94,12,129,0,308,4688,2413,2221,54
51153000413,7053,4978,3125,382,509,75,891,6,1853,14714,7195,7180,339
51153000410,5868,4155,2476,316,522,58,771,1,1679,13153,6002,6887,264
51153000401,3899,3118,2551,199,127,62,141,11,567,13370,7383,5671,316
51153000204,7091,5255,1756,2447,540,232,461,8,3499,11268,3809,7224,235
51153001061,8089,5718,1315,2854,880,240,632,18,4403,11145,2507,8463,175
51153000310,4111,3032,985,404,1275,70,372,10,2047,10675,2889,7619,167
51540000102,6425,4998,3244,407,955,98,305,2,1754,17063,2147,14592,324
51171000501,304,250,205,11,10,11,4,0,45,945,581,358,6
51033000302,3278,2608,1771,110,620,72,35,4,837,8330,4624,3580,126
51069000301,2734,2193,1991,74,41,61,30,1,202,6467,4687,1680,100
51191000402,4418,3703,3432,55,123,55,18,3,271,10239,7383,2724,132
51013000034,3671,2518,2053,140,76,13,215,5,465,11056,2579,8191,286
51153000707,5644,4205,1122,1948,733,132,399,17,3083,10747,2935,7678,134
51015000201,5132,4013,3648,93,154,76,20,0,365,10770,8069,2513,188
51015000801,2736,2181,2071,30,42,24,11,0,110,7671,5652,1889,130
51015000404,627,532,520,1,3,5,2,2,12,2397,1852,521,24
51015000601,2514,1976,1800,34,82,37,17,4,176,7489,5540,1831,118
51015000304,1690,1344,1272,14,20,19,14,1,72,5221,4029,1127,65
51015000402,1844,1513,1454,10,16,24,5,1,59,5945,4580,1254,111
51153000108,7875,5324,2664,727,991,69,923,6,2660,17815,6625,10837,353
51153000102,6596,4616,2815,559,565,79,629,20,1801,16316,7210,8656,450
51109000501,1410,1163,824,23,281,30,8,1,339,3643,1656,1937,50
51061000402,3106,2597,2148,164,204,35,28,8,449,12243,6459,5574,210
51061000403,3967,3184,2745,139,168,53,63,8,439,12639,7988,4347,304
51061000404,1918,1529,1277,70,133,26,20,3,252,5685,3516,2046,123
51061000203,4645,3618,2592,309,542,70,122,5,1026,12028,5839,5890,299
51047000501,3596,2838,2352,181,201,45,40,2,486,11283,7328,3743,212
51061000303,6876,4899,3074,961,645,156,134,10,1825,13622,7446,5863,313
51061000301,3722,2776,2106,394,156,101,27,1,670,8421,6075,2190,156
51650000205,6031,4793,3507,194,795,130,177,6,1286,17479,10044,7088,347
51650000117,4518,3204,1028,179,1825,85,150,22,2176,9430,2136,7120,174
51650000105,5002,4451,836,139,3421,69,67,9,3615,8513,1263,7135,115
51650000104,9234,7792,2092,606,4674,170,368,53,5700,15445,1893,13306,246
51650000214,6091,4852,2153,296,2237,92,173,12,2699,14007,4551,9229,227
51127000201,3034,2378,1806,68,345,85,60,5,572,9318,5780,3350,188
51127000403,1518,1186,956,42,101,57,14,3,230,4087,2607,1391,89
51127000401,3106,2419,1886,59,348,62,51,3,533,9001,5732,3122,147
51153000303,4430,3217,806,849,1339,89,202,18,2411,7206,1906,5169,131
51153000506,7122,5146,1816,1547,961,141,790,16,3330,14269,5052,8948,269
51153000302,5450,3805,618,789,1644,63,794,17,3187,7592,1333,6153,106
51153000601,6031,4192,758,1816,1174,118,433,12,3434,10501,2283,8062,156
51153000403,4651,3182,1775,338,420,45,631,10,1407,10501,4221,6089,191
51153000412,2918,2187,1661,163,97,45,204,7,526,9102,5240,3709,153
51059000923,3178,2489,1594,135,138,23,594,4,895,11226,5242,5785,199
51153000402,5318,3826,2893,267,281,62,310,15,933,12551,6902,5382,267
51153000101,3875,2901,2283,296,100,76,132,3,618,13337,8661,4423,253
51191000102,2696,2186,1960,46,98,49,36,1,226,5808,3625,2078,105
51191000204,2171,1730,1628,26,16,45,16,1,102,5794,4222,1498,74
51089000501,1417,1118,724,51,319,17,6,3,394,3250,1730,1484,36
51089000503,2977,2367,2031,135,132,36,19,1,336,7297,5645,1570,82
51089000201,1575,1265,914,22,310,14,3,0,351,3317,2022,1244,51
51153000112,6523,4593,2489,435,704,80,910,7,2104,15711,6256,8987,468
51153000110,4788,3582,1840,418,576,85,712,9,1742,12093,4520,7251,322
51153000109,6137,4479,2136,726,748,90,813,11,2343,13820,4953,8583,284
51153000111,3057,2130,1312,263,205,41,291,0,818,7089,3072,3858,159
51640000001,3507,2676,1930,455,212,67,32,7,746,5301,3472,1754,75
51067000201,3430,2692,2407,100,149,36,11,0,285,8455,6195,2153,107
51067000303,3169,2435,1743,155,488,52,9,0,692,6984,3858,3009,117
51149000103,2985,2367,1484,78,698,55,62,13,883,9528,5302,4098,128
51550000021,4061,3144,1911,171,884,65,153,4,1233,10674,5538,4951,185
51550000038,3198,2434,1956,72,245,67,86,4,478,9209,6007,3024,178
51550000020,3923,2946,1883,111,721,44,197,7,1063,11926,6326,5414,186
51067000102,3554,2947,2652,54,137,59,29,1,295,9926,7042,2707,177
51067000204,1997,1608,1476,22,53,46,1,0,132,5516,3796,1657,63
51067000602,3047,2439,2210,48,92,62,11,2,229,7949,5680,2134,135
51067000701,3451,2768,2127,82,447,56,48,1,641,7694,4502,3061,131
51013000013,3316,2634,1199,605,293,87,518,9,1435,10786,1983,8636,167
51153000211,4634,3548,1777,597,524,86,614,5,1771,13834,5942,7698,194
51153000212,11083,7953,2173,3545,876,186,1301,10,5780,22878,6246,16243,389
51025000304,623,498,280,9,204,5,3,0,218,1961,875,1074,12
51143000301,2028,2422,1097,57,1244,16,6,3,1325,3767,1380,2343,44
51143000105,1600,1368,1117,56,165,4,18,1,251,4199,2914,1211,74
51159000201,1783,2168,1204,163,783,9,17,8,964,3830,2435,1347,48
51159000301,1495,1525,1010,51,441,10,19,7,515,3084,1957,1089,38
51001000802,1921,1514,744,77,671,8,17,1,770,4814,2148,2616,50
51001000701,3720,3012,2086,196,641,46,39,7,926,9376,4965,4269,142
51550000029,3491,2763,2014,166,362,94,146,17,749,8230,5137,2889,204
51550000022,3091,2338,1618,152,400,78,105,5,720,6404,3421,2841,142
51550000032,6031,4299,509,200,3563,62,62,2,3790,12309,682,11518,109
51550000008,5779,4299,2212,435,1419,171,135,16,2087,10938,4714,6030,194
51550000026,2761,1937,827,112,887,66,54,5,1110,4535,1378,3045,112
51550000005,4152,2972,494,176,2175,56,147,10,2478,9882,1096,8654,132
51061000501,3292,2705,2218,267,131,34,50,4,487,12202,5581,6444,177
51061000503,2901,2331,2012,106,94,47,70,3,319,9310,5544,3561,205
51059000803,5676,4523,3512,222,103,71,573,12,1011,17913,9397,8125,391
51153000510,2516,1966,1479,188,117,58,150,2,487,10752,5313,5212,227
51059000918,8269,6602,2610,1031,550,82,2344,23,3992,19281,5079,13768,434
51059000925,3071,2290,918,379,270,40,715,5,1372,9252,2875,6160,217
51059000132,8357,6708,3152,566,907,50,2059,12,3556,13333,3455,9554,324
51059000121,3353,2532,1191,461,202,76,604,3,1341,10275,3297,6739,239
51059000730,6503,5052,2384,492,413,54,1715,11,2668,16383,4686,11342,355
51059000705,6681,4893,2036,1841,242,138,755,0,2857,14760,3611,10780,369
51059000420,6819,5288,2740,611,1210,83,692,20,2548,16727,4237,12102,388
51059000410,7218,5570,2795,919,863,127,953,22,2775,19478,5976,13055,447
51710000402,3259,2320,92,76,2166,30,23,5,2228,6952,171,6736,45
51191007021,354,296,270,5,1,13,6,1,26,932,728,197,7
51191000601,3724,2947,2829,35,29,46,0,2,118,10153,8281,1749,123
51520000041,5402,4358,4003,51,140,89,76,5,355,14980,11098,3686,196
51191000203,1006,809,784,11,4,8,3,0,25,3017,2418,561,38
51015000203,3918,3019,2587,253,68,84,40,3,432,10794,7393,3175,226
51031000502,2901,2276,1788,33,395,46,12,1,488,7390,5048,2238,104
51031000302,1432,1169,977,18,140,20,12,1,192,4336,3107,1175,54
51031000301,1595,1323,1056,34,192,22,10,2,267,4898,3472,1373,53
51031000702,3539,2734,2002,27,648,39,5,1,732,8258,5591,2591,76
51031000303,4555,3545,2487,64,914,63,34,3,1058,10179,5985,4023,171
51600000003,5278,4320,2416,559,249,82,1037,2,1904,14238,4519,9363,356
51099000301,6543,4869,3225,272,1053,140,195,24,1644,14627,7885,6437,305
51143000207,3628,2991,2346,35,556,41,20,0,645,8520,6153,2296,71
51143000308,945,760,373,14,363,12,3,0,387,2591,1065,1495,31
51143000309,1181,896,519,13,348,11,2,1,377,2725,1418,1286,21
51143000502,3295,2673,2113,27,500,37,9,0,560,8548,5994,2440,114
51143000503,1729,1409,1074,19,290,13,6,1,335,5062,3618,1392,52
51143000402,1986,1563,1333,38,156,24,7,1,230,5409,4389,975,45
51013000049,3318,3026,2081,275,213,55,438,5,945,9180,1387,7534,259
51013000011,2839,2084,1583,162,60,25,247,3,501,9300,2162,6936,202
51059000842,3133,2399,1451,181,121,30,634,14,948,10832,4369,6213,250
51059000833,4952,3758,1632,705,354,59,1039,12,2126,14958,4221,10419,318
51059000104,3433,2541,1701,233,86,23,481,2,840,11132,3902,6982,248
51127000301,1987,1633,1091,27,446,31,20,3,542,6378,3406,2885,87
51127000103,3157,2436,2140,66,142,66,18,5,296,9923,7338,2450,135
51127000302,3127,2488,1666,78,608,77,39,14,822,7217,4712,2382,123
51840000101,3911,3179,2712,119,153,40,146,5,467,11381,5188,5967,226
51059000110,7476,5738,2190,1526,308,112,1653,4,3548,19423,6071,12989,363
51059000115,2681,2013,995,330,69,51,584,2,1018,9636,3363,6049,224
51059000910,7078,5319,1804,1326,607,114,1528,22,3515,16482,4106,11987,389
51059000924,4864,3679,909,1133,490,138,1124,15,2770,8425,1882,6327,216
51059000317,3405,2494,1620,181,100,46,554,9,874,8573,2742,5612,219
51610000003,5109,3979,2948,273,179,43,514,4,1031,15180,2870,11911,399
51059000327,4645,3624,2264,293,217,33,784,14,1360,16172,5508,10299,365
51059000321,5399,4161,2825,343,246,35,679,12,1336,18960,6075,12327,558
51059000849,6478,4774,3326,299,208,46,886,18,1448,22259,9161,12645,453
51059000901,5596,4480,1733,592,489,95,1641,6,2747,13321,3596,9428,297
51059000415,5117,3994,1208,1428,179,84,1177,4,2786,13666,4067,9338,261
51059000903,5796,4563,2654,522,382,68,939,2,1909,17355,6058,10831,466
51059000510,3487,2774,1155,756,210,80,631,9,1619,9691,2480,7040,171
51103000201,2060,1689,787,21,847,17,18,7,902,6050,2368,3611,71
51103000101,2171,1843,1447,12,344,27,9,0,396,7320,4235,2991,94
51109000602,2645,2071,1716,38,255,50,13,2,355,8307,5712,2465,130
51019000101,3751,3086,2858,82,69,47,18,2,228,10527,7967,2396,164
51019000104,2480,1987,1895,27,20,34,9,0,92,7033,5140,1798,95
51019000602,3072,2443,2317,10,24,53,14,0,126,7956,6081,1766,109
51019000502,1080,831,708,7,87,20,4,0,123,3128,2275,800,53
51019000506,4850,3584,3154,85,171,67,63,3,430,14812,10731,3762,319
51680000303,2767,2222,1506,109,525,60,31,5,716,6824,3547,3037,240
51680000203,2272,1573,385,42,1099,54,19,0,1188,4235,802,3392,41
51181000302,627,526,249,0,260,11,5,0,277,2242,999,1223,20
51059000846,6347,5043,2437,607,613,58,1379,7,2606,14378,4018,10034,326
51059000930,3217,2343,1485,156,95,24,567,4,858,10859,3438,7110,311
51019000503,1128,939,820,11,81,12,4,0,119,3919,2928,920,71
51111000701,746,583,372,12,183,11,2,0,211,2078,1076,988,14
51111000402,1231,967,716,15,205,26,3,2,251,2941,2023,886,32
51143000404,3288,2575,2032,40,440,40,19,1,543,9606,7035,2478,93
51001000801,1156,934,778,43,90,17,5,3,156,3489,2027,1424,38
51680000105,2162,1712,1418,55,158,33,41,4,294,6959,2811,3928,220
51680000201,7744,5819,2112,172,3420,125,40,8,3707,13534,2733,10453,348
51550000010,2413,1841,1112,118,520,67,51,2,729,4942,2268,2529,145
51067000402,2592,2176,1760,127,224,31,49,17,416,4227,2774,1394,59
51067000501,1959,1542,1318,58,122,29,14,0,224,4842,3325,1455,62
51051000401,2733,2411,2352,20,15,21,6,5,59,6406,4161,2190,55
51550000009,5409,3901,3109,173,370,97,152,14,792,13491,8563,4668,260
51550000014,5747,4391,3179,202,635,86,288,35,1212,15100,8877,5949,274
51550000030,2243,1622,163,81,1347,49,20,7,1459,4825,217,4547,61
51109007011,2788,2153,1822,22,241,40,19,3,331,8620,5758,2714,148
51109007012,14,6,0,1,2,4,0,0,6,50,33,17,0
51059000720,4174,3111,2051,255,113,48,648,2,1060,12308,3748,8227,333
51059000815,3384,2704,2030,106,81,14,444,8,674,13708,6124,7333,251
51059000805,1956,1512,1161,85,48,12,193,2,351,8598,3370,5023,205
51059000130,3419,2535,1586,318,153,22,448,6,949,11908,3705,7905,298
51059000627,10293,7402,2346,1855,2230,188,930,64,5056,17709,3783,13631,295
51059000214,4641,3359,2374,244,111,29,599,8,985,12904,4122,8410,372
51059000711,3472,2570,1437,294,145,33,660,1,1133,9350,2831,6321,198
51059000406,3348,2520,1860,196,248,36,195,9,660,10959,4256,6451,252
51059000726,7533,6336,2797,722,555,63,2226,10,3539,13620,3373,9863,384
51059000731,8193,7243,3542,529,610,70,2485,19,3701,12091,2921,8849,321
51800000702,4970,4019,2313,152,1272,45,253,3,1706,11987,5054,6749,184
51800000104,4918,3479,1951,193,1082,72,182,16,1528,11191,5050,5868,273
51800000501,4425,3399,2395,88,806,74,43,4,1004,11390,6592,4632,166
51800000401,2227,1794,1186,57,458,53,30,4,608,5605,3203,2308,94
51800000504,4054,3251,2520,85,574,57,46,3,731,11586,7574,3846,166
51800000603,1660,1979,858,77,1006,23,28,4,1121,3376,1572,1748,56
51800000204,4581,3348,1421,184,1532,88,135,16,1927,9236,3096,6000,140
51800000203,5132,3915,1727,139,1886,81,104,6,2188,10877,3543,7160,174
51710000404,4012,2625,176,78,2332,43,36,3,2449,8141,316,7757,68
51067000304,1026,810,579,14,200,13,7,0,231,3192,1764,1394,34
51067000603,1924,1550,1437,17,44,32,9,0,113,5984,4517,1382,85
51027000603,728,596,584,1,2,4,1,0,12,1993,1259,725,9
51027000102,850,653,644,0,0,8,1,0,9,2142,1800,335,7
51027000501,1372,1121,1105,7,2,7,4,1,16,2872,2058,797,17
51105000502,2226,1664,1598,2,11,34,10,1,66,4400,3533,821,46
51105000301,2704,2179,2074,18,35,38,17,6,105,5935,4772,1106,57
51105000203,2329,1821,1780,10,2,16,3,0,41,5491,4295,1144,52
51105000401,972,773,735,3,2,22,4,1,38,2428,1828,577,23
51105000103,2234,1786,1725,15,4,30,3,1,61,4921,3882,976,63
51027000503,1083,879,863,3,2,10,0,1,16,2744,2082,631,31
51027000601,837,672,664,2,0,5,0,0,8,2041,1529,506,6
51169000502,907,730,690,5,3,14,0,1,40,2277,1821,445,11
51169000302,891,725,715,2,2,2,4,0,10,2792,2343,429,20
51169000204,449,364,350,1,1,9,2,0,14,1391,1214,168,9
51169000603,511,414,392,5,3,13,1,0,22,1202,894,301,7
51580000401,1189,958,871,15,40,17,7,3,87,2994,1897,1030,67
51580000301,1168,867,545,29,263,14,10,5,322,1969,797,1139,33
51061000302,4770,3625,2685,377,410,111,47,6,940,13078,7738,5072,268
51800000502,3973,3095,2223,74,686,113,27,3,872,11901,7129,4602,170
51111000101,1395,1073,827,8,206,24,4,5,246,3221,2259,915,47
51111000502,891,723,276,15,420,16,2,1,447,2454,763,1666,25
51111000702,1232,1722,892,48,743,18,17,6,830,2291,1361,917,13
51019000305,1309,1052,922,12,96,20,3,0,130,4080,3119,911,50
51019000704,4711,3744,2864,96,664,86,36,2,880,9807,5713,3876,218
51019000604,4348,3449,2746,46,525,96,29,4,703,9223,6129,2903,191
51680000403,6728,5696,3971,247,1188,98,190,11,1725,13039,6573,5903,563
51031000701,2690,2093,1514,20,522,23,0,1,579,6475,4100,2317,58
51111000501,650,516,273,6,227,7,2,2,243,1989,914,1045,30
51019000302,2441,1992,1736,29,182,32,6,0,256,6029,4515,1425,89
51019000201,1339,1084,907,22,124,25,9,0,177,3698,2652,974,72
51680000304,2870,2208,1362,132,598,25,77,8,846,6677,3720,2747,210
51680000302,7098,7063,5713,504,379,23,225,12,1350,11606,9957,1011,638
51059000845,5063,3919,2714,214,236,60,685,5,1205,17920,8108,9449,363
51153000514,5266,3886,1849,814,785,73,438,13,2037,13556,4846,8345,365
51750000002,3238,2530,2085,75,276,46,48,2,445,8390,3916,4233,241
51031000202,4604,3472,2922,82,307,70,82,5,550,12134,9179,2718,237
51031000102,4518,3547,2828,116,429,71,97,3,719,12731,9318,3142,271
51179000303,2972,2215,1498,258,284,91,108,8,717,9943,5108,4584,251
51111000201,1258,986,624,73,263,24,5,1,362,3305,2109,1151,45
51019000203,3513,2968,2695,51,132,46,22,0,273,10205,7373,2694,138
51019000202,2006,1607,1400,37,111,46,8,2,207,5434,4049,1320,65
51019000204,1315,1019,913,19,72,12,2,0,106,3680,2654,974,52
51019000103,2695,2166,1947,28,116,59,14,2,219,7688,5751,1819,118
51019000306,2014,1593,1347,39,101,29,65,4,246,5630,4490,1063,77
51019000301,3357,2504,2174,52,150,50,67,1,330,9368,7269,1913,186
51019000303,1414,1098,974,16,67,19,6,0,124,4724,3582,1089,53
51031000501,5618,4471,3466,199,607,73,109,2,1005,11649,8545,2816,288
51179000403,6910,5242,3429,550,917,131,273,19,1813,15933,9036,6564,333
51169000501,825,660,610,19,1,15,0,1,50,2095,1548,532,15
51169000202,1229,981,947,8,2,16,2,0,34,2690,2185,467,38
51169000401,3728,3002,2819,27,67,63,8,3,183,7849,6173,1568,108
51169000101,1749,1459,1404,11,8,24,10,1,55,3393,2661,676,56
51121000501,5991,5003,3987,258,317,93,356,2,1016,11269,4854,6141,274
51121000602,6581,5664,3804,314,249,58,1232,9,1860,11680,2744,8535,401
51121000601,6028,5227,3544,248,178,75,1154,11,1683,11829,3002,8396,431
51121000503,7066,7026,4726,458,491,11,1396,1,2300,7375,1703,5349,323
51105000101,1018,870,851,3,1,12,0,0,19,2631,2067,544,20
51121000603,2861,2853,1948,191,126,9,594,2,905,3094,999,1924,171
51149000205,11171,10404,3990,1331,4635,217,346,49,6414,8156,2383,5661,112
51149000201,4756,3809,2545,201,859,79,111,19,1264,11306,7016,4146,144
51145000102,1937,1656,1485,18,85,30,19,5,171,7700,5226,2353,121
51145000401,4353,3369,3006,82,156,68,32,2,363,12218,9336,2632,250
51145000501,2618,2026,1418,45,503,67,15,4,608,7986,4758,3103,125
51015000602,5538,4364,4036,93,93,79,43,5,328,13688,10049,3397,242
51610000001,5115,3722,2513,515,196,80,417,12,1209,16566,3033,13155,378
51105000201,403,338,322,2,2,3,1,1,16,1090,822,257,11
51550000003,3148,2365,347,106,1883,37,47,12,2018,8894,656,8149,89
51550000054,3744,2693,967,110,1454,52,129,4,1726,9164,2439,6557,168
51550000006,3799,2792,1532,138,935,70,119,9,1260,9418,4140,5116,162
51550000064,5231,3705,2102,252,1112,91,176,19,1603,10035,4251,5573,211
51081000402,1886,3958,1362,147,2440,12,22,20,2596,2566,934,1622,10
51081000302,2113,1770,609,33,1072,21,46,4,1161,5434,1821,3577,36
51081000401,554,427,263,4,149,6,6,1,164,1676,1114,546,16
51003000503,3494,2530,1917,93,158,31,337,6,613,12328,3791,8257,280
51003000402,2202,1802,1575,63,98,32,28,3,227,6574,3195,3260,119
51065000401,5632,4466,3983,104,231,55,67,2,483,16254,9893,6058,303
51660000105,5911,5827,4513,341,457,32,496,18,1314,6886,1978,4637,271
51570000002,3493,2670,1988,172,355,79,77,3,682,7513,5032,2339,142
51099000201,6247,4649,3607,207,547,139,113,6,1042,14916,9534,4966,416
51099000101,5044,3601,2638,176,564,135,145,9,963,12236,7569,4350,317
51640000002,1714,1362,1137,87,87,32,29,2,225,3704,2481,1194,29
51067000103,5071,4516,4271,67,55,68,30,2,245,15926,11494,4217,215
51067000401,2819,2236,2006,40,132,51,11,0,230,6946,5411,1449,86
51067000302,1307,1056,955,11,74,10,7,2,101,3727,2827,850,50
51067000403,1480,1195,1146,17,6,20,2,2,49,4280,3165,1042,73
51067000502,2593,1980,1791,58,93,15,9,1,189,6813,5012,1711,90
51067000203,613,492,402,20,57,7,2,0,90,1511,979,519,13
51051000501,699,568,548,3,0,4,1,1,20,1645,1045,577,23
51067000503,1303,1049,970,34,17,18,6,2,79,3887,2573,1231,83
51067000601,3285,2602,2365,63,94,56,20,3,237,8349,5814,2345,190
51570000001,3095,2356,1598,150,513,65,70,8,758,7127,4326,2646,155
51187000402,2441,1925,1677,99,65,29,39,5,248,6048,3856,2051,141
51187000301,4402,3370,2667,181,396,97,49,5,703,7721,4492,3058,171
51187000101,3305,2504,2002,161,213,64,49,1,502,6063,3471,2478,114
51187000501,5199,3945,3225,184,332,101,65,0,720,10826,6536,4081,209
51700000209,3346,2533,2030,151,208,63,80,3,503,9733,4478,4962,293
51117000101,945,812,448,9,340,2,4,0,364,3037,1470,1542,25
51117000801,403,357,227,3,124,7,1,0,130,1185,699,479,7
51113000008,1097,884,752,15,79,11,21,1,132,3530,2302,1181,47
51147000201,2890,2312,1363,49,846,38,11,0,949,7400,3708,3588,104
51147000101,2795,2349,1341,66,857,40,57,3,1008,5228,2338,2762,128
51147000701,2893,2650,1172,563,814,44,64,4,1478,4840,2202,2514,124
51147000801,2350,2133,360,65,1703,30,14,1,1773,3238,654,2494,90
51700000204,4138,3694,1288,226,2076,27,86,15,2406,7773,2850,4676,247
51700000202,5862,4959,2199,338,2280,57,120,5,2760,10205,4800,5126,279
51700000205,3839,3109,2372,141,441,44,112,9,737,12377,7111,4939,327
51700000212,1823,1500,1307,46,57,28,45,6,193,7037,3737,3093,207
51700000313,3197,2254,64,44,2135,55,13,4,2190,7036,203,6786,47
51590000001,1378,1126,337,27,742,19,15,0,789,2654,388,2234,32
51113000004,144,129,94,9,18,3,2,0,35,466,305,154,7
51117000603,504,418,262,12,140,6,0,0,156,1624,1054,554,16
51700000218,6957,5681,3036,578,1559,114,509,30,2645,14970,6102,8512,356
51117000602,797,628,488,23,116,3,3,0,140,2075,1642,411,22
51117000402,371,310,123,7,176,4,1,0,187,1225,456,760,9
51700000211,7668,5737,2351,1231,1780,168,330,17,3386,11486,3771,7424,291
51700000217,3181,2565,1807,106,419,46,193,10,758,9902,5169,4540,193
51700000105,1538,1291,598,90,557,37,36,5,693,3172,1118,1964,90
51700000219,8123,6582,2797,594,2756,117,443,18,3785,12828,3104,9366,358
51700000320,8246,6460,3461,697,1899,171,288,15,2999,16287,7635,8241,411
51595000201,808,624,138,26,452,5,8,4,486,1257,83,1162,12
51650000216,2750,2173,838,143,1068,34,116,6,1335,8136,2568,5420,148
51107000617,2466,1883,455,376,240,27,790,1,1428,6739,1280,5369,90
51107000505,4379,3211,2296,270,292,35,311,3,915,12486,5228,6948,310
51107000126,5663,3772,1418,317,456,55,1568,8,2354,11201,3676,7286,239
51107000108,4873,3175,1273,263,358,29,1276,6,1902,11127,4036,6896,195
51810000007,2586,1962,1696,86,41,19,102,9,266,8664,4901,3572,191
51810000092,2857,2148,1713,96,155,17,151,6,435,9618,5382,4013,223
51161000301,950,758,685,24,24,15,14,0,73,3591,2100,1406,85
51063000101,3065,2428,2252,39,58,46,16,1,176,9644,6061,3419,164
51590000012,3401,2709,1046,53,1561,30,30,1,1663,8834,3339,5411,84
51700000101,7224,5462,1365,984,2817,165,371,20,4097,13832,3049,10542,241
51700000103,6866,5145,2068,439,2327,143,283,23,3077,14193,4419,9418,356
51810000049,4327,3948,3565,125,89,41,125,9,383,10980,6302,4468,210
51161000108,2096,1658,1506,32,58,29,36,0,152,6655,4263,2236,156
51095000301,5190,4248,3348,179,513,80,129,7,900,15825,8230,7333,262
51095000204,4376,3706,3209,132,212,43,99,3,497,14464,7753,6426,285
51095000203,3843,3111,2483,123,240,52,209,2,628,12034,5774,5985,275
51095000501,4221,3112,1210,496,1288,116,60,9,1902,9622,2465,7046,111
51005005401,1140,958,867,8,55,15,12,0,91,2610,1819,759,32
51077000301,1561,1265,1174,21,51,17,6,0,91,3831,3109,683,39
51750000003,3743,2856,2427,65,268,81,35,4,429,9579,5071,4237,271
51700000215,2659,2128,1200,121,726,40,51,7,928,6063,2314,3613,136
51810000084,4808,3663,1452,347,1103,77,787,11,2211,11245,4087,6878,280
51161000201,3437,2795,2246,143,267,37,104,0,549,9518,5455,3819,244
51107000215,5422,4117,1741,1460,371,112,513,9,2376,14479,4560,9618,301
51595000101,888,646,125,17,500,9,3,0,521,2067,552,1498,17
51810000031,5293,3649,2971,166,157,57,266,14,678,13300,8512,4517,271
51810000100,1516,1276,1168,27,14,25,30,1,108,5690,3695,1923,72
