
GEOID,NAME
3103500010P,Clay Center Precinct
3103500011P,Fairfield Precinct
3103700001P,2 Precinct
3103700002P,4 Precinct
3103700003P,1 Precinct
3103700005P,3 Precinct
3103700009P,5 Precinct
3103900001P,Wisner, Blaine & Grant Precinct
3103900002P,Bancroft, Cleveland & Neligh Precinct
3103900004P,Beemer & Logan Precinct
3103900006P,SW 4
3103900007P,St. Charles Sherman Garfield & Cuming Precinct
3103900010P,West Point Ward 1 & 3
3103900011P,West Point Ward 2
3104100001P,Hayes Precinct
3104100002P,Victoria Precinct
3104100003P,Milburn Precinct
3104100004P,West Union Precinct
3104100005P,Rural Sargent Precinct
3104100006P,Corner Precinct
3104100008P,Sargent City Precinct
3104100009P,Lillian Precinct
3104100010P,Arnold Precinct
3104100011P,Cliff Precinct
3104100012P,Kilfoil Precinct
3104100013P,North Rural Broken Bow Precinct
3104100014P,Garfield Precinct
3104100015P,Triumph Precinct
3104100016P,Ryno Precinct
3104100017P,Douglas Grove Precinct
3104100018P,Spring Creek Precinct
3104100019P,Comstock Precinct
3104100020P,Elim Precinct
3104100021P,Wayne Precinct
3104100022P,Delight Precinct
3104100023P,Custer Precinct
3104100024P,South Rural Broken Bow Precinct
3104100025P,Berwyn Precinct
3104100026P,Westerville Precinct
3104100027P,Myrtle Precinct
3104100028P,Grant Precinct
3104100029P,Wood River Precinct
3104100030P,East Center Precinct
3104100031P,Loup Precinct
3104100032P,Elk Creek Precinct
3104100033P,Algernan Precinct
3104100034P,Ansley Precinct
3104100035P,Broken Bow North Precinct
3104100037P,Broken Bow South Precinct
3104100038P,Broken Bow Southwest Precinct
3104100039P,Broken Bow Northwest Precinct
3104300001P,St. John's Precinct
3104300002P,Covington Island Precinct
3104300003P,Emerson Precinct
3104300004P,Hubbard Precinct
3104300005P,Dakota Rural Precinct
3104300006P,Omadi Precinct
3104300007P,Dakota City Precinct
3104300009P,South Sioux City 1 Precinct
3104300010P,South Sioux City 2 Precinct
3104300011P,South Sioux City 3A Precinct
3104300013P,South Sioux City 4A Precinct
3104300014P,South Sioux City 4B Precinct
3104300015P,South City Precinct Precinct 4AA
3104500001P,#1 Precinct
3104500002P,#2 Precinct
3104500003P,#3 Precinct
3104500004P,#4 Precinct
3104500005P,#5 Precinct
3104500006P,#6 Precinct
3104500007P,#7 Precinct
3104500008P,#8 Precinct
3104500009P,#9 Precinct
3104500010P,#10 Precinct
3104500011P,#11 Precinct
3104500013P,Precinct 4C
3104700001P,German Precinct
3104700002P,Gillan Precinct
3104700003P,Kennebec Precinct
3104700004P,Woodriver Precinct
3104700005P,Coyote Precinct
3104700006P,Fairview Precinct
3104700007P,Farnam Precinct
3104700008P,Ringgold Precinct
3104700009P,Platte Precinct
3104700010P,Grant Precinct
3104700011P,Overton Precinct
3104700012P,Gothenburg West Precinct
3104700013P,Gothenburg East Precinct
3104700015P,Cozad West Precinct
3104700016P,Cozad East Precinct
3104700017P,Lexington 4th Precinct
3104700018P,Lexington 1st Precinct
3104700019P,Lexington 2nd Precinct
3104700020P,Lexington 3rd Precinct
3104700021P,Lexington 5th Precinct
3104900001P,Chappell Precinct
3104900002P,Swan Precinct
3104900003P,Big Springs Precinct
3105100001P,Daily/Hooker/Newcastle Precinct
3105100003P,Ponca TWP/Ponca 3 Precinct
3105100004P,Galena/Silvercreek Precinct
3105100005P,Concord/Dixon/Clark Precinct
3105100006P,Springbank Precinct
3105100007P,Otter Precinct
3105100008P,Emerson Precinct
3105100009P,Logan/Wakefield 3 Precinct
3105100010P,Ponca 1 Precinct
3105100011P,Ponca 2 Precinct
3105100012P,Wakefield 2 Precinct
3105100013P,Wakefield 1 Precinct
3105300001P,Webster Precinct
3105300002P,Pebble Precinct
3105300003P,Cuming-Everett Precinct
3105300004P,Logan-Hooper Precinct
3105300005P,Ridgely-Union-Cotterell Precinct- Pleasant Valley
3105300006P,Maple-Nickerson Precinct
3105300007P,Platte West Precinct
3105300008P,Platte East Precinct
3105300009P,Elkhorn Precinct
3105300010P,Fremont Precinct 2C
3105300011P,Fremont Precinct 2D
3105300012P,Fremont Precinct 1D
3105300013P,Fremont Precinct 1A
3105300014P,Fremont Precinct 1E
3105300015P,Fremont Precinct 3D
3105300016P,Fremont Precinct 2E
3105300017P,Fremont Precinct 2A
3105300018P,Fremont Precinct 2B
3105300019P,Fremont Precinct 3A
3105300020P,Fremont Precinct 1B
3105300021P,Fremont Precinct 1C
3105300022P,Fremont Precinct 4D
3105300023P,Fremont Precinct 3B
3105300024P,Fremont Precinct 3C
3105300025P,Fremont Precinct 3E
3105300026P,Fremont Precinct 4E
3105300027P,Fremont Precinct 4B
